entrez	new
1	51042
2	116443
9	57109
10	140564
12	200942
13	3609
14	23119
15	79415
16	10086
18	85414
19	126069
20	10316
21	9404
22	147011
23	337966
24	27012
25	57084
26	728458
27	324
28	2925
29	55894
30	23322
31	6941
32	202151
33	317649
34	23467
35	345557
36	11128
37	79077
38	100133220
39	120224
40	27287
41	26582
43	79740
47	374899
48	57476
49	646625
50	149420
51	23294
52	4289
53	342618
54	146845
55	1075
56	10949
58	1476
59	55256
60	51008
70	1200
71	9924
72	5931
81	85450
86	3440
87	2074
88	90624
89	162514
90	58158
91	8644
92	3950
93	8838
94	26212
95	79056
97	56927
98	128434
100	256892
101	4833
102	6289
103	284418
104	55325
105	53918
107	51552
108	23379
109	282763
111	8850
112	54805
113	112858
114	151449
115	9567
116	9182
117	1104
118	149095
119	26273
120	5792
123	2892
124	268
125	55786
126	11021
127	124535
128	22876
130	4884
131	92162
132	54700
133	51352
134	2572
135	6827
136	6351
140	84674
141	135924
142	5801
143	2288
146	65095
147	79149
148	6542
150	403313
151	9937
152	161145
153	11200
154	80018
155	29098
156	8789
157	5195
158	80829
159	22994
160	26150
161	1801
162	92749
163	815
164	56154
165	1951
166	10422
167	54465
173	6820
174	1893
175	163051
176	63950
177	390072
178	3692
181	285464
182	5858
183	221143
185	285955
186	1044
187	54860
189	8663
190	221472
191	83473
196	150094
197	54830
199	221476
202	51167
203	2940
204	744
205	4147
207	286187
208	5453
210	1269
211	29767
212	9329
213	84259
214	149466
215	727940
216	79956
217	2186
218	8968
219	84232
220	51652
221	9050
222	85441
223	79885
224	6902
225	147906
226	124538
229	65991
230	127385
231	124872
238	81431
239	390439
240	2908
241	441669
242	219431
246	6311
247	85313
248	23302
249	148156
250	71
251	79666
257	397
258	341116
259	164668
262	29991
265	2072
266	8823
267	84144
268	5976
269	402135
270	55954
271	8795
272	100170841
273	374860
274	30818
275	128344
276	256144
277	386678
278	85413
279	54495
280	7372
283	26291
284	79980
285	92196
286	353164
287	5031
288	124857
290	10557
291	55697
292	56479
293	389084
301	147664
302	10082
304	6166
306	51073
307	10930
308	137868
309	10365
310	54915
311	100132911
312	10390
313	57573
314	2566
316	2313
317	11026
318	124935
319	9985
320	79623
321	56127
322	23741
323	79274
324	1583
325	390151
326	8851
327	4144
328	85480
329	285973
330	8243
331	84695
332	149111
333	79050
334	2815
335	64096
336	51373
337	80741
338	10539
339	79192
341	6196
343	11076
344	11316
345	55901
346	1288
347	10814
348	136332
350	55275
351	688
353	56984
354	23708
355	220717
356	7205
357	8493
358	84449
359	51259
360	473
361	503614
362	4213
363	113130
364	6415
366	160728
367	375748
368	29781
369	162979
372	64780
373	3439
374	26589
375	8834
377	83786
378	81872
379	115708
381	9859
382	3661
383	30813
384	57685
387	342372
388	6678
389	339500
390	2637
391	79836
392	404672
393	284
394	836
395	343035
396	7750
397	389114
398	55171
399	57475
400	121551
401	23648
402	3904
403	10915
405	3792
406	23415
407	10385
408	54849
409	117195
410	245927
411	400935
412	57583
414	245812
415	652
416	8192
417	975
419	699
420	4976
421	256394
427	341277
429	6336
430	8808
432	11158
433	729873
434	58492
435	130075
438	7027
439	8498
440	255877
443	206412
444	6674
445	5731
460	57103
462	3575
463	9841
466	10164
467	51659
468	55713
471	115727
472	93621
473	3097
474	2054
475	84617
476	55759
477	54187
478	5818
479	257364
480	254531
481	168400
482	80321
483	84465
486	11254
487	92715
488	8747
489	388507
490	340543
491	219654
492	9611
493	64746
495	64718
496	84924
498	23636
501	1948
506	81248
509	8341
513	3554
514	3507
515	6137
516	56987
517	1591
518	100129543
521	6764
522	6512
523	51377
525	140456
526	89910
527	2151
528	55687
529	54346
533	115939
534	23567
535	84895
537	171024
538	120237
539	7783
540	153328
545	26059
546	2987
547	344901
549	59342
550	6209
551	53942
552	79717
553	432369
554	401612
558	100463489
563	160851
566	140625
567	7343
570	5457
571	133584
572	11196
573	9669
574	5341
575	128817
576	6519
577	100506422
578	9625
579	168667
580	653784
581	1793
582	10782
583	23287
585	284358
586	751071
587	54660
590	286075
593	6867
594	57169
595	54466
596	81553
597	659
598	126133
599	3910
602	83641
604	56623
605	23598
607	23344
608	90120
610	7768
611	401
613	81850
617	54918
622	10492
623	138805
624	8131
627	55862
629	6123
631	4713
632	128153
633	114026
634	54910
635	284656
636	3167
637	7748
638	84134
639	1368
640	2644
641	6202
642	10048
643	10298
644	476
645	3449
646	80264
648	245930
649	5001
650	6626
651	1672
652	1638
653	25804
654	5121
655	1582
656	170384
657	647060
658	9896
659	64405
660	5495
661	11137
662	200765
663	84706
664	100499483
665	1978
666	121599
667	162387
668	57787
669	56729
670	692094
671	353513
672	23519
673	9868
675	142689
676	7922
677	2060
678	1733
680	60343
682	6558
683	387357
684	8301
685	63893
686	400966
687	26084
688	1431
689	9536
694	9319
695	121441
696	29992
699	51725
701	92799
705	1308
706	2939
708	23039
710	25992
712	9663
713	94134
714	51232
715	9921
716	64769
717	2587
718	3125
719	5161
720	1825
721	442590
722	122706
725	27037
726	340596
727	1743
728	10653
729	10393
730	150921
731	30827
732	51134
733	28234
734	51097
735	84366
738	25792
740	2632
741	83795
744	8363
745	7453
746	54897
747	23541
750	54885
752	653483
753	26576
754	10059
755	335
757	506
758	5608
759	2915
760	6768
761	83692
762	1409
763	257415
765	11160
766	2312
767	3787
768	84516
770	348654
771	7798
773	83860
774	4617
775	3933
776	5515
777	79168
778	5613
779	7258
780	2335
781	307
782	152485
783	343070
784	1196
785	5202
786	7290
788	154907
790	8110
793	147965
794	149954
795	10590
796	4236
797	170392
799	128853
800	3988
801	222236
805	653166
808	94101
810	90507
811	54734
813	152573
814	493911
815	84883
816	10947
817	28526
818	56243
819	7166
820	51619
821	54902
822	23413
823	7757
824	79848
825	3292
826	51512
827	147746
828	80201
829	203245
830	129303
831	9915
832	64421
833	646450
834	55342
835	8427
836	2760
837	64417
838	9069
839	6898
840	342979
841	388701
842	2495
843	2771
844	144165
845	573971
846	164714
847	51493
856	23593
857	7745
858	51290
859	6838
860	4237
861	151556
862	29889
863	56970
864	157313
865	51098
866	161436
867	84159
868	79137
869	1852
871	5268
873	9967
874	64699
875	2247
881	54629
883	377
885	64425
886	9851
887	28958
889	9629
890	8476
891	54681
892	147660
894	9943
896	147929
898	5351
899	57458
900	84978
901	170370
902	80351
904	729330
905	10231
908	56155
909	79096
910	127064
911	2903
912	5822
913	3728
914	57091
915	84002
916	26528
917	6181
919	148206
920	696
921	257397
922	10203
923	1259
924	54414
925	58155
926	6228
927	80820
928	81623
929	5775
930	5768
931	641649
932	121536
933	144360
939	25806
940	579
941	353345
942	1307
943	79828
944	6936
945	2891
946	116448
947	7325
948	203427
949	26341
950	1378
951	23127
952	364
953	1432
954	23231
955	374286
956	391712
957	129446
958	904
959	4087
960	4810
961	2213
962	124944
963	91612
965	203
966	347733
967	645587
968	2041
969	6615
970	9355
971	10825
972	439996
973	1101
974	5373
975	11257
976	79863
977	50840
978	338821
983	54780
984	5518
987	3476
988	64759
989	134359
990	51704
991	9144
993	9976
994	5757
995	9555
996	2165
997	6249
998	25839
999	768206
1000	54499
1001	388818
1002	23321
1003	7771
1004	54627
1005	3033
1006	10127
1007	1643
1008	7791
1009	100287513
1010	219931
1012	27258
1013	84142
1014	131890
1015	121506
1016	22832
1017	56126
1018	23382
1019	168451
1020	200523
1021	729438
1022	643797
1024	643853
1025	163688
1026	10016
1027	3291
1028	143686
1029	3120
1030	105373297
1031	6695
1032	29844
1033	4726
1036	539
1039	284266
1040	169693
1041	84191
1043	79173
1044	654483
1045	56160
1046	1973
1047	967
1048	391059
1050	9252
1051	25853
1052	9450
1053	136259
1054	2855
1056	4608
1058	5297
1059	59349
1060	55014
1062	11157
1063	81858
1066	9419
1068	375567
1069	121256
1070	253935
1071	1791
1072	28896
1073	403274
1075	23595
1080	23620
1081	4001
1082	255349
1084	9827
1087	9949
1088	401507
1089	8833
1101	100507321
1102	8392
1103	55145
1104	57171
1105	6617
1106	29097
1107	8559
1108	7021
1109	79140
1111	157739
1112	81532
1113	3551
1114	54726
1116	668
1117	150379
1118	8609
1119	254394
1120	4841
1121	654463
1122	84671
1123	416
1124	665
1128	3127
1129	5803
1130	2011
1131	246243
1132	3005
1133	199720
1134	646698
1135	2309
1136	153562
1137	11014
1138	57610
1139	51292
1140	119548
1141	113510
1142	2512
1143	10417
1144	117144
1145	9861
1146	10683
1147	79673
1149	55110
1152	113457
1153	29057
1154	64805
1155	5269
1158	221443
1159	101060684
1160	10718
1161	2776
1163	554225
1164	55511
1173	29089
1174	10136
1175	403282
1176	9654
1178	3885
