entrez	new
1	348807
2	973
9	79850
10	4674
12	8363
13	23729
14	84985
15	8473
16	3641
18	7549
19	51466
20	3263
21	84872
22	114034
23	22926
24	378951
25	10667
26	1662
27	3609
28	27087
29	9994
30	55628
31	9674
32	8773
33	27315
34	202374
35	158399
36	916
37	11105
38	860
39	30834
40	219869
41	27023
43	3832
47	81490
48	5202
49	7849
50	727800
51	10660
52	144110
53	162993
54	9238
55	117157
56	50810
58	22914
59	497189
60	92305
70	81631
71	51368
72	386682
81	50808
86	84262
87	1003
88	57020
89	5476
90	3775
91	23333
92	390075
93	100271715
94	389
95	259173
97	64218
98	55289
100	25789
101	7782
102	29123
103	23546
104	722
105	9695
107	401498
108	1316
109	3925
111	4139
112	3227
113	79094
114	116228
115	653720
116	79723
117	3155
118	7805
119	7699
120	26047
123	54552
124	284415
125	171568
126	5514
127	55530
128	55184
130	3293
131	23256
132	7462
133	55326
134	667
135	63898
136	4744
140	347688
141	23764
142	55286
143	78989
146	2217
147	10148
148	29081
150	10971
151	11055
152	7381
153	57132
154	8467
155	90075
156	6440
157	327657
158	55841
159	256380
160	4641
161	80315
162	10724
163	119679
164	201140
165	2873
166	55356
167	646643
173	8999
174	163131
175	51301
176	84694
177	3323
178	6322
181	11168
182	171558
183	7621
185	2648
186	79845
187	26285
189	23268
190	89970
191	89887
196	10736
197	51096
199	22882
202	51069
203	51075
204	55237
205	57335
207	160492
208	79149
210	8876
211	63899
212	5664
213	1975
214	6838
215	150160
216	22889
217	4000
218	51540
219	9318
220	245934
221	7920
222	6327
223	375775
224	258
225	6279
226	2903
229	54463
230	5193
231	51303
238	7130
239	57496
240	5033
241	2855
242	114879
246	3824
247	84271
248	6708
249	3915
250	138199
251	7052
257	25821
258	7398
259	56999
262	1675
265	768239
266	2121
267	5686
268	339804
269	79008
270	91752
271	6698
272	2022
273	5068
274	442582
275	7804
276	54606
277	594857
278	11036
279	126006
280	115548
283	27230
284	8428
285	79031
286	4312
287	200035
288	4636
290	9607
291	79777
292	6676
293	10803
301	4528
302	10630
304	63893
306	342926
307	387509
308	3945
309	284467
310	2767
311	5625
312	253152
313	27072
314	56033
316	59348
317	51496
318	29990
319	606293
320	11069
321	2590
322	339983
323	79022
324	474382
325	55558
326	10180
327	83658
328	27295
329	400935
330	23362
331	57030
332	89932
333	10960
334	22823
335	56659
336	54534
337	340120
338	5699
339	51566
341	10076
343	4625
344	57567
345	353132
346	4801
347	2056
348	5048
350	55703
351	55540
353	8358
354	254122
355	79794
356	5886
357	639
358	6886
359	2668
360	51108
361	5995
362	84971
363	6191
364	23633
366	126123
367	23008
368	100287513
369	23412
372	85369
373	9886
374	2004
375	3763
377	26246
378	85318
379	391190
381	10345
382	3000
383	440712
384	11232
387	10140
388	958
389	83401
390	57727
391	10251
392	54726
393	1010
394	23428
395	283420
396	724066
397	5701
398	85474
399	440563
400	84250
401	128077
402	54831
403	55629
405	2063
406	55299
407	8794
408	23192
409	7942
410	221981
411	5437
412	51110
414	390275
415	10343
416	2926
417	135946
419	266740
420	51690
421	257397
427	51285
429	4357
430	117143
432	153768
433	22837
434	10949
435	55610
438	84893
439	90589
440	259290
443	4606
444	460
445	4068
460	5966
462	2694
463	57118
466	7791
467	10113
468	55238
471	79689
472	84717
