entrez	new
1	51528
2	51778
9	84435
10	8290
12	6542
13	163115
14	51361
15	123169
16	5581
18	727830
19	387778
20	90411
21	9646
22	7884
23	768206
24	7363
25	378948
26	3775
27	59336
28	378807
29	282969
30	922
31	392311
32	151258
33	327
34	54737
35	81543
36	11080
37	221191
38	30847
39	128611
40	5555
41	900
43	1829
47	51161
48	145957
49	27086
50	56160
51	57538
52	56903
53	7201
54	29089
55	2982
56	342574
58	51118
59	6134
60	25975
70	169611
71	645402
72	64981
81	206338
86	3759
87	9644
88	23466
89	23704
90	646862
91	79165
92	7486
93	55769
94	7918
95	23099
97	401898
98	201181
100	729359
101	155465
102	24141
103	23587
104	8558
105	23548
107	51727
108	3933
109	259239
111	143678
112	10363
113	4015
114	55112
115	29123
116	30818
117	23176
118	375323
119	100316904
120	9493
123	79047
124	5069
125	83986
126	79625
127	10240
128	57519
130	84676
131	5922
132	440695
133	285755
134	10010
135	9555
136	655
140	26509
141	23729
142	22995
143	442247
146	11006
147	64108
148	9415
150	4780
151	3842
152	65083
153	83590
154	55655
155	343066
156	11236
157	255725
158	1891
159	124
160	3918
161	496
162	54535
163	1499
164	29888
165	6359
166	5651
167	353141
173	793
174	2936
175	644974
176	10038
177	29960
178	256472
181	440519
182	51059
183	56935
185	8000
186	554250
187	121274
189	7766
190	79669
191	1748
196	4799
197	57405
199	6389
202	10588
203	55128
204	285368
205	1212
207	2672
208	2707
210	55558
211	10954
212	6954
213	84277
214	55998
215	55183
216	51514
217	65263
218	340351
219	5047
220	3929
221	285268
222	55131
223	127247
224	1241
225	84892
226	6721
229	403274
230	10474
231	440560
238	254879
239	23732
240	127700
241	51678
242	2805
246	83666
247	6263
248	1815
249	8715
250	163126
251	80210
257	84684
258	283417
259	1601
262	60678
265	9669
266	1915
267	54212
268	90203
269	55220
270	503582
271	10156
272	10361
273	23218
274	9757
275	57643
276	90379
277	79411
278	125997
279	391109
280	100142659
283	340120
284	23786
285	6641
286	54841
287	84885
288	6576
290	8942
291	399473
292	339
293	26575
301	128153
302	2555
304	59067
306	28984
307	9516
308	94025
309	1009
310	55224
311	3781
312	57758
