entrez	new
1	51540
2	2533
9	7770
10	7753
12	9942
13	5903
14	3134
15	5743
16	342574
18	25778
19	6439
20	204851
21	55079
22	83938
23	280657
24	120787
25	442213
26	6950
27	54887
28	6156
29	5782
30	4143
31	26493
32	81858
33	770
34	9904
35	146713
36	177
37	257062
38	55713
39	56259
40	5476
41	353219
43	390980
47	55890
48	6332
49	145165
50	201292
51	123606
52	6942
53	7569
54	9510
55	5341
56	5395
58	83643
59	10092
60	84189
70	85439
71	7041
72	245936
81	10179
86	1112
87	90316
88	760
89	1314
90	66000
91	6415
92	9709
93	1789
94	5046
95	353322
97	81127
98	91252
100	284439
101	123263
102	84851
103	2350
104	9372
105	150921
107	257019
108	9934
109	27250
111	7310
112	558
113	30845
114	3645
115	6443
116	4105
117	317
118	54784
119	6850
120	5871
123	57515
124	168451
125	441639
126	9802
127	389791
128	2646
130	10910
131	26007
132	51530
133	728798
134	84166
135	1431
136	1288
140	23462
141	140461
142	55693
143	29122
146	389856
147	25996
148	10400
150	79033
151	8445
152	5160
153	6276
154	7225
155	27185
156	83862
157	57698
158	114569
159	2289
160	7108
161	1185
162	54478
163	55345
164	151647
165	9703
166	203074
167	113402
173	23052
174	80351
175	9399
176	3149
177	84193
178	5271
181	1362
182	55773
183	1192
185	158297
186	4922
187	3125
189	91752
190	55037
191	26995
196	154043
197	147166
199	60481
202	5413
203	135932
204	57409
205	55388
207	55243
208	5443
210	57122
211	26268
212	4005
213	55334
214	6375
215	56926
216	113540
217	284695
218	9496
219	222546
220	10129
221	55031
222	390036
223	145978
224	54558
225	11102
226	84056
229	26533
230	150
231	147968
238	617
239	57106
240	10155
241	51218
242	4722
246	23263
247	64073
248	84707
249	388552
250	8448
251	11230
257	5690
258	9098
259	654429
262	23047
265	84919
266	6757
267	147040
268	80864
269	657
270	143162
271	3663
272	5367
273	254531
274	91807
275	55100
276	8674
277	144404
278	9630
279	9509
280	10234
283	9506
284	116984
285	9638
286	10067
287	528
288	91107
290	140290
291	123041
292	57689
293	353134
301	4040
302	113130
304	10975
306	3566
307	26229
308	92595
309	3308
310	54576
311	10113
312	5973
313	9711
314	7075
316	200350
317	197257
318	3603
319	163049
320	79767
321	284546
322	121536
323	6484
324	51364
325	3276
