entrez	new
1	4117
2	27232
9	100130519
10	100130758
12	11140
13	497190
14	5309
15	1910
16	168667
18	55757
19	3265
20	5533
21	7170
22	5058
23	7388
24	54982
25	434
26	118491
27	59271
28	6588
29	29125
30	7475
31	5756
32	79820
33	134429
34	5788
35	6176
36	51133
37	23138
38	55731
39	9436
40	2671
41	55761
43	100132911
47	5017
48	29780
49	7626
50	140733
51	57600
52	29933
53	400830
54	653499
55	11160
56	390264
58	51008
59	284297
60	548645
70	78996
71	7040
72	283219
81	7275
86	54112
87	10507
88	10409
89	3934
90	51218
91	8444
92	2926
93	80219
94	5729
95	10681
97	8446
98	10666
100	22795
101	81629
102	9495
103	2547
104	57575
105	340562
107	29930
108	5434
109	125962
111	10165
112	9466
113	10455
114	6319
115	6764
116	554282
117	28968
118	57128
119	389812
120	643847
123	8189
124	53340
125	246269
126	122945
127	84936
128	51177
130	51725
131	1381
132	23400
133	51466
134	148022
135	377677
136	23275
140	56477
141	79571
142	222643
143	346606
146	6302
147	91147
148	387032
150	401447
151	25769
152	90423
153	57471
154	3484
155	54870
156	55366
157	1965
158	121665
159	341416
160	260293
161	119016
162	56849
163	23181
164	1807
165	4224
166	22854
167	201931
173	59286
174	11188
175	51059
176	3083
177	23029
178	3624
181	633
182	1615
183	6361
185	57057
186	391059
187	25861
189	54796
190	79810
191	121274
196	55758
197	7222
199	9753
202	65121
203	56915
204	5099
205	63941
207	2202
208	132203
210	3812
211	4923
212	231
213	126070
214	57178
215	7965
216	83640
217	56254
218	7288
219	5132
220	51477
221	1745
222	7157
223	285533
224	1113
225	116143
226	81631
229	27134
230	221443
231	80778
238	729085
239	57458
240	5130
241	100506627
242	9933
246	64132
247	343472
248	2834
249	1939
250	84436
251	6835
257	51606
258	5091
259	23283
262	57830
265	84960
266	79612
267	23513
268	53826
269	10186
270	8493
271	5836
272	55153
273	84162
274	783
275	201294
276	9966
277	3281
278	2242
279	272
280	1717
283	117581
284	9978
285	25880
286	11133
287	23657
288	254879
290	54472
291	9110
292	5701
293	55967
301	728047
302	7421
304	813
306	51552
307	728269
308	494143
309	2517
310	222663
311	286436
312	5869
313	84101
314	79767
316	253017
317	6349
318	1312
319	256710
320	55160
321	2109
322	11258
323	222
324	572
325	2846
326	160851
327	402381
328	339665
329	715
330	4092
331	5798
332	1583
333	90649
334	284071
335	8916
336	54187
337	84674
338	4624
339	159686
341	892
343	196541
344	64837
345	55275
346	84337
347	201255
348	55285
350	152816
351	81285
353	283617
354	113026
355	199974
356	1527
357	27183
358	1668
359	7298
360	152518
361	643394
362	10096
363	64170
364	60481
366	757
367	9031
368	200162
369	2512
372	140625
373	10322
374	10716
375	51125
377	642623
378	5957
379	79902
381	2166
382	4026
383	374786
384	7812
387	2281
388	79740
389	136319
390	115294
391	26286
392	25842
393	5575
394	85569
395	1584
396	677790
397	2978
398	26985
399	23236
400	55775
401	91662
402	3142
403	4634
405	9025
406	81315
407	10024
408	318
409	122970
410	26998
411	27063
412	57325
414	79751
415	26053
416	8559
417	23087
419	6622
420	245973
421	9139
427	26762
429	2042
430	27296
432	116447
433	387266
434	63970
435	79363
438	1307
439	800
440	3099
443	3158
444	122704
445	8985
460	6155
462	57486
463	84316
466	391742
467	84636
468	56099
471	30010
472	57565
