entrez	new
1	29028
2	169355
9	4888
10	6945
12	50616
13	6553
14	9247
15	9277
16	643836
18	130617
19	83723
20	10848
21	10813
22	64081
23	5165
24	129642
25	5789
26	4809
27	129521
28	353141
29	6036
30	664618
31	10014
32	7542
33	51083
34	340273
35	115653
36	79637
37	23024
38	59339
39	55808
40	219952
41	140873
43	9524
47	10410
48	55355
49	29894
50	9590
51	100132413
52	26524
53	728498
54	7021
55	7329
56	5590
58	442038
59	64180
60	5682
70	81786
71	54577
72	245806
81	27094
86	23779
87	138151
88	10333
89	320
90	8993
91	2350
92	493861
93	221895
94	114907
95	79169
97	123720
98	4708
100	4018
101	10992
102	3396
103	83857
104	6938
105	162073
107	152
108	2523
109	6642
111	9308
112	5256
113	55299
114	51705
115	5179
116	1471
117	2645
118	25853
119	255783
120	55751
123	123263
124	54433
125	6535
126	51066
127	2634
128	146722
130	8273
131	64518
132	23065
133	57645
134	11270
135	80851
136	10606
140	80150
141	5716
142	8148
143	8242
146	56061
147	374868
148	2821
150	23138
151	64421
152	84342
153	8563
154	51588
155	375346
156	83596
157	146712
158	23217
159	55862
160	6002
161	100151643
162	50626
163	100616103
164	22889
165	26751
166	23648
167	11000
173	261734
174	157570
175	51300
176	9311
177	3188
178	7727
181	3293
182	8754
183	8970
185	147372
186	10127
187	55351
189	7352
190	57085
191	145173
196	100462981
197	9258
199	144402
202	55742
203	11154
204	4200
205	168537
207	29944
208	276
210	79594
211	9442
212	8872
213	8777
214	25895
215	126295
216	970
217	284293
218	5824
219	58985
220	5289
221	5935
222	1301
223	246184
224	3574
225	8824
226	55737
229	159963
230	23098
231	150353
238	7832
239	1102
240	4023
241	139628
242	597
246	10661
247	80777
248	1282
249	1755
250	6899
251	10400
257	1787
258	129450
259	353135
262	2670
265	10062
266	287015
267	144108
268	56342
269	100132074
270	201895
271	124602
272	377007
273	5476
274	93611
275	51755
276	401190
277	6941
278	4707
279	80213
280	9871
283	27349
284	389400
285	112937
286	714
287	5067
288	6810
290	8470
291	64857
292	145645
293	9635
301	685
302	221937
304	63978
306	9526
307	112464
308	57575
309	11325
310	55568
311	9716
312	25966
313	151188
314	427
316	1109
317	2335
318	129684
319	10443
320	84649
321	2199
322	2542
323	55041
324	2194
325	115703
326	5704
327	146330
328	219402
329	390326
330	54469
331	257062
332	92591
333	10555
334	4194
335	9218
336	5452
337	6877
338	84233
339	9262
341	80176
343	302
344	2629
345	26115
346	163590
347	431707
348	221188
350	80725
351	146395
353	79848
354	10667
355	23371
356	85446
357	3996
358	22993
359	2842
360	7270
361	23498
362	4221
363	151295
364	54913
366	11074
367	196500
368	55507
369	221391
372	200407
373	7552
374	140947
375	54940
377	79703
378	84966
379	84376
381	8341
382	6792
383	8825
384	653598
387	351
388	130589
389	256764
390	56124
391	58497
392	6223
393	51319
394	27092
395	59084
396	137695
397	374897
398	79716
399	84634
400	92822
401	116085
402	286436
403	23127
405	163786
406	79228
407	3725
408	23479
409	9421
410	339970
411	54918
412	55911
414	60685
415	407
416	51132
417	9472
419	1627
420	54974
421	4649
427	4351
429	58488
430	79841
432	6751
433	89765
434	7178
435	6866
438	147007
439	3845
440	5798
443	8665
444	90324
445	3685
460	89872
462	6429
463	6258
466	65095
467	8228
468	414149
471	51123
472	53944
473	390442
474	56138
475	7384
476	8368
477	7025
478	7634
479	56895
480	4715
481	23637
482	644943
483	54209
486	53347
487	10409
488	55450
489	100132406
490	51523
491	390432
492	54620
493	57534
495	389434
496	54948
498	401944
501	10507
506	51094
509	81537
513	8816
514	388743
515	27250
516	6545
517	8078
