entrez	new
1	57511
2	112
9	7091
10	127385
12	57794
13	139378
14	2657
15	928
16	81448
18	79714
19	6252
20	10507
21	5435
22	153241
23	10223
24	8514
25	8237
26	22932
27	1675
28	6754
29	54509
30	27352
31	5395
32	57795
33	7905
34	64215
35	151242
36	2827
37	9604
38	171389
39	56245
40	132851
41	51762
43	84636
47	399
48	10975
49	5033
50	4824
51	8692
52	115123
53	2328
54	728361
55	9563
56	54505
58	343930
59	390
60	60313
70	22884
71	56052
72	6416
81	3851
86	7802
87	5370
88	54490
89	1491
90	55289
91	10060
92	2549
93	3693
94	339967
95	246329
97	100129520
98	55324
100	340562
101	123722
102	163351
103	392133
104	3853
105	8456
107	2969
108	55280
109	23626
111	3589
112	6206
113	5004
114	56892
115	1826
116	23133
117	59353
118	5273
119	5151
120	10404
123	347148
124	53343
125	100131211
126	65057
127	3785
128	389383
130	56106
131	1730
132	23036
133	8711
134	6662
135	89884
136	10744
140	29965
141	930
142	389072
143	84680
146	81696
147	10535
148	30000
150	146923
151	140876
152	57619
153	30813
154	84795
155	10494
156	914
157	57615
158	101930072
159	51755
160	26693
161	338879
162	1270
163	84874
164	84859
165	10281
166	375307
167	5230
173	54345
174	137695
175	3554
176	527
177	115362
178	731
181	55176
182	1822
183	56000
185	3082
186	146225
187	402635
189	25806
190	9702
191	83259
196	23373
197	10878
199	115352
202	2992
203	440560
204	381
205	347541
207	23247
208	26497
210	144699
211	92714
212	79083
213	6440
214	2256
215	54103
216	4649
217	26130
218	339500
219	26993
220	345193
221	79788
222	51124
223	167826
224	51362
225	9554
226	94239
229	116071
230	116085
231	255189
238	342096
239	119687
240	9765
241	6484
242	10738
246	284402
247	646960
248	93594
249	51266
250	57282
251	80149
257	338662
258	5031
259	26298
262	3361
265	23253
266	9255
267	55178
268	4852
269	35
270	147920
271	546
272	51123
273	10886
274	84248
275	126003
276	57211
277	199699
278	29896
279	127294
280	6538
283	26024
284	55168
285	3155
286	90199
287	55198
288	1588
290	9711
291	10541
292	528
293	54629
301	10436
302	81847
304	23136
306	27012
307	79758
308	201633
309	401250
310	10741
311	158046
312	343071
313	90167
314	83795
316	2823
317	4054
318	170370
319	251
320	83874
321	7618
322	2896
323	147710
324	83897
325	4821
326	6548
327	8774
328	64848
329	255631
330	10265
331	8513
332	4994
333	54843
334	165082
335	64149
336	79102
337	141
338	63923
339	285193
341	80279
343	5923
344	51031
345	5091
346	7033
347	84456
348	387893
350	123099
351	54764
353	643803
354	63027
355	389084
356	574028
357	64816
358	1824
359	11080
360	9421
361	645425
362	3626
363	23543
364	22849
366	3125
367	116835
368	1040
369	10699
372	391191
373	9107
374	80820
375	55165
377	8907
378	5741
379	25891
381	25897
382	22924
383	162461
384	23142
387	29104
388	389337
389	29803
390	56658
391	51087
392	10462
393	1939
394	4200
395	10148
396	8499
397	374286
398	54859
399	54841
400	28316
401	341676
402	8086
403	4107
405	7763
406	58513
407	2779
408	56925
409	57522
410	55137
411	7258
412	81876
414	197131
415	3955
416	84289
417	7200
419	10945
420	7286
421	91607
427	57732
429	171024
430	63915
432	5988
433	65078
434	3038
435	150209
438	54205
439	4644
440	4129
443	5916
444	5995
445	1762
460	22915
462	196074
463	64332
466	10420
467	6483
468	55669
471	153745
472	127544
473	83591
474	100533177
475	261726
476	200081
477	58473
478	84298
479	1396
480	7562
481	5832
482	79850
483	203859
486	126961
487	1184
488	3434
489	84904
490	353134
491	4358
492	167838
493	51454
495	632
496	643418
498	8754
501	390928
506	1787
509	56271
513	54621
514	9031
515	3487
516	7633
517	221322
518	10188
521	5782
522	196294
523	23527
525	4974
526	369
527	56901
528	201305
529	3273
533	391195
534	8321
535	126541
537	57520
538	81573
539	5274
540	91862
545	55512
546	283726
547	8875
549	83719
550	368
551	4033
552	116151
553	342667
554	4029
558	6272
563	2709
566	27023
567	204851
570	57104
571	1016
572	26059
573	554249
574	54825
575	55353
576	23412
577	10465
578	284565
579	5690
580	146206
581	26609
582	199692
583	199675
585	3859
586	29888
587	23766
590	3035
593	728358
594	2359
595	7738
596	81392
597	91584
598	28526
599	93100
602	91010
604	3684
605	3709
607	10675
608	259215
610	79873
611	147670
613	4294
617	387778
622	3656
623	6492
624	246
627	399512
629	2444
631	401667
632	8329
633	51575
634	22862
635	64137
636	391192
637	29929
638	55505
639	891
640	9745
641	6646
642	3783
643	55204
644	8840
645	11278
646	131474
648	54462
649	27243
650	3347
651	84196
652	33
653	8504
654	164395
655	9879
656	26154
657	51535
658	56255
659	9741
660	567
661	55279
662	90987
663	55194
664	125150
665	5898
666	284546
667	10575
668	147184
669	5868
670	23514
671	29883
672	54558
673	196
675	29123
676	729597
677	30819
678	56893
680	7704
682	56650
683	8780
684	282775
685	255928
686	4317
687	269
688	5878
689	100130348
694	5476
695	55561
696	342184
699	5691
701	9649
705	5083
706	788
708	344807
710	10787
712	54708
713	113177
714	5828
715	9181
716	9150
717	23221
718	116461
719	25896
720	94120
721	90273
722	84894
725	79794
726	116842
727	55083
728	375757
729	132612
730	8997
731	144577
732	4041
733	9929
734	84912
735	728637
738	8290
740	57574
741	64223
744	28952
745	9617
746	6330
747	9361
750	51268
752	1496
753	8391
754	23301
755	158405
757	594855
758	23151
759	80007
760	340075
761	152206
762	835
763	51324
765	284525
766	79334
767	23512
768	2581
770	55764
771	55039
773	1007
774	84749
775	1456
776	90673
777	7690
778	145581
779	65979
780	100507588
781	160335
782	84735
783	730249
784	133688
785	79891
786	266812
788	5075
790	55508
793	2678
794	8790
795	286144
796	7917
797	8411
799	386724
800	403282
801	10533
805	338661
808	3902
810	140458
811	51067
813	10153
814	89869
815	167
816	221357
817	6694
818	2529
819	23086
820	6602
821	10228
822	4336
823	4070
824	54434
825	643853
826	151295
827	200959
828	117155
829	9547
830	4665
831	9401
832	283571
833	57125
834	9328
835	23528
836	51202
837	5879
838	7779
839	7718
840	79658
841	23294
842	24147
843	54707
844	6152
845	4065
846	1663
847	100616101
856	400830
857	10501
858	201161
859	3251
860	55255
861	221895
862	57161
863	388531
864	51715
865	27327
866	23242
867	89832
868	84727
869	7188
871	5993
873	390538
874	10196
875	80309
881	80198
883	79156
885	26276
886	374973
887	266722
889	441024
890	79947
891	26033
892	4736
894	10954
896	10978
898	5167
899	402778
900	653643
901	2923
902	6370
904	988
905	9091
908	51481
909	34
910	1088
911	26747
912	1003
913	8557
914	197
915	8292
916	7389
917	84651
919	3567
920	153339
921	2928
922	284805
923	55972
924	23480
925	9675
926	25912
927	136895
928	57335
929	728492
930	284443
931	1135
932	27098
933	57514
939	123016
940	51174
941	27236
942	3884
943	4340
944	54880
945	6870
946	445577
947	84223
948	283554
949	3290
950	145282
951	126147
952	8284
953	466
954	3042
955	117608
956	54458
957	9282
958	2644
959	643008
960	9955
961	5000
962	51606
963	10825
965	54934
966	2091
967	2302
968	479
969	2577
970	1120
971	7485
972	29995
973	54538
974	11113
975	100131997
976	4288
977	6527
978	253430
983	8935
984	91975
987	375133
988	54726
989	6543
990	163081
991	4809
993	11136
994	159163
995	10180
996	11245
997	4776
998	51283
999	64426
1000	7551
1001	127018
1002	3981
1003	10611
1004	22952
1005	8313
1006	132954
1007	2798
1008	8153
1009	134549
1010	441933
1012	26085
1013	3157
1014	56947
1015	340371
1016	81853
1017	10457
1018	282974
1019	8856
1020	51719
1021	51272
1022	155100
1024	534
1025	282763
1026	80235
1027	170482
1028	1539
1029	29072
1030	51705
1031	3167
1032	163050
1033	6659
1036	28512
1039	9915
1040	6251
1041	79896
1043	283212
1044	3274
1045	284612
1046	5460
1047	286887
1048	5446
1050	55192
1051	4170
1052	79296
1053	203547
1054	219477
1056	3324
1058	91851
1059	432
1060	340307
1062	81061
1063	6612
1066	10897
1068	9546
1069	283130
1070	8812
1071	27440
1072	6398
1073	126626
1075	79628
1080	117584
1081	27079
1082	6626
1084	93183
1087	157310
1088	8602
1089	55316
1101	390667
1102	50865
1103	3502
1104	338674
1105	144448
1106	133383
1107	653781
1108	119467
1109	9894
1111	10655
1112	285533
1113	25853
1114	256144
1116	1655
1117	5449
1118	4820
1119	9919
1120	79903
1121	89846
1122	284119
1123	54873
1124	153396
1128	655
1129	117144
1130	701
1131	3820
1132	23196
1133	10826
1134	116238
1135	8846
1136	3126
1137	6707
1138	7392
1139	245936
1140	91373
1141	1678
1142	80765
1143	60482
1144	83931
1145	79706
1146	4327
1147	84752
1149	53916
1152	4780
1153	3841
1154	5732
1155	81300
1158	3276
1159	221687
1160	10663
1161	64783
1163	83450
1164	5042
1173	139341
1174	4647
1175	723790
1176	6240
1178	8888
1179	3149
1180	2931
1181	84331
1182	84992
1183	23428
1184	153478
1185	865
1186	10490
1187	10666
1188	6764
1191	9334
1192	8649
1193	9349
1195	9276
1196	9782
1198	84951
1200	286436
1201	64151
1203	4359
1207	10409
1208	388569
1209	84518
1211	23096
1212	130872
1213	55257
1215	154881
1230	653604
1232	3433
1233	56164
1234	26053
1235	4869
1236	144195
1237	8382
1238	2520
1240	414061
1241	10233
1244	10880
1258	10324
1259	84239
1260	93010
1261	27290
1262	91289
1263	10683
1264	27109
1265	10767
1266	219493
1267	256979
1268	10094
1269	222662
1270	26502
1271	6304
1272	51633
1277	80331
1278	387849
1280	56919
1281	8745
1282	29763
1284	81315
1285	6787
1286	201181
1287	2786
1288	284355
1289	1454
1290	221823
1291	151613
1292	8867
1293	55015
1294	7553
1295	4289
1296	22909
1297	4091
1298	3304
1299	140850
1300	390648
1301	387815
1302	642636
1303	29085
1305	83893
1306	2888
1307	2898
1308	839
1310	122740
1311	129293
1312	219436
1314	84929
1315	10622
1316	54664
1317	399818
1318	8448
1325	100533105
1326	146310
1327	84656
1329	27044
1337	51655
1339	10485
1340	7008
1345	63931
1346	90075
1347	24149
1348	8835
1349	309
1350	5478
1351	100463285
1352	56135
1353	4725
1355	1232
1356	55333
1357	79685
1358	196374
1359	6480
1360	57646
1361	202309
1362	6376
1363	388559
1364	51228
1365	23203
1366	139212
1368	55796
1369	29927
1370	340654
1371	348180
1373	153572
1374	3437
1375	51063
1376	57547
1378	200810
1379	338328
1380	285525
1381	10868
1382	55172
1384	29901
1385	28513
1386	25
1387	4708
1388	8674
1389	392255
1390	29781
1392	131965
1393	26578
1394	22920
1395	54892
1396	3632
1397	83659
1398	166863
1399	113246
1400	6006
1401	81846
1404	10128
1406	6595
1407	81341
1408	23184
1409	91734
1410	81932
1411	3224
1412	22980
1413	22875
1414	3931
1415	6280
1417	399947
1418	374768
1419	100132916
1420	4802
1421	11022
1427	140691
1428	100125288
1429	5250
1431	79470
1432	57186
1434	285659
1435	11074
1436	389791
1437	29801
1438	7780
1439	5292
1440	10249
1441	5600
1444	90249
1445	10538
1446	64174
1447	23556
1448	54207
1452	79642
1453	57458
1454	51144
1455	23466
1456	219927
1457	7018
1459	390321
1460	7884
1462	401663
1463	51352
1464	84067
1465	23761
1466	162979
1468	399697
1469	5889
1470	119504
1471	5783
1472	1807
1473	65065
1474	55695
1475	90321
1476	83707
1477	389118
1478	63928
1479	25988
1482	3234
1485	342125
1486	1789
1487	4355
1488	219874
1489	90624
1490	27250
1491	124538
1493	1581
1495	4794
1496	3749
1497	197407
1499	2056
1500	4882
1501	10498
1503	79753
1504	6676
1506	91614
1508	1145
1509	22806
1510	2894
1511	27288
1512	79317
1513	653720
1514	51082
1515	219995
1519	85452
1520	57154
1521	25980
1522	79092
1523	51000
1524	2158
1525	6692
1527	89886
1528	56061
1534	56681
1535	766
1536	414189
1537	8761
1538	254827
1539	23060
1540	284391
1543	84525
1544	2259
1545	56954
1548	219869
1549	219539
1551	29777
1553	64110
1555	54676
1557	54457
1558	647042
1559	59286
1562	64949
1564	6656
1565	23410
1571	130026
1572	83694
1573	10726
1576	6448
1577	26030
1579	10069
1580	148003
1581	283897
1582	2869
1583	2926
1584	57544
1585	64084
1586	123803
1588	868
1589	375616
1591	51449
1592	4739
1593	79888
1594	23243
1595	8189
1600	4841
1601	7186
1602	23091
1603	6899
1604	503542
1605	81577
1606	8781
1607	64434
1608	1361
1609	138716
1610	912
1611	89874
1612	117159
1613	5607
1615	87769
1616	80223
1617	55837
1618	204962
1620	83449
1621	6284
1622	144983
1627	3508
1628	619207
1629	8204
1630	27349
1632	136227
1633	138652
1634	3744
1635	6500
1636	135948
1638	81856
1639	729288
1641	3899
1642	55589
1643	582
1644	9397
1645	5928
1646	51643
1647	8829
1649	10714
1650	23705
1652	523
1653	1634
1654	6772
1655	3169
1656	2281
1659	710
1660	10251
1662	9289
1663	9442
1665	54987
1666	158787
1667	57819
1668	966
1669	10317
1670	27433
1671	10363
1672	5161
1673	6992
1674	54882
1675	54386
1676	389812
1677	94
1678	7857
1687	3440
1690	50636
1716	11099
1717	6953
1718	133690
1719	84083
1723	3861
1725	64407
1727	155184
1728	7104
1729	26608
1730	57693
1731	353219
1733	6307
1734	23562
1735	254268
1736	7050
1737	60673
1738	51003
1739	5414
1740	6170
1741	54541
1742	100463482
1743	130132
1745	171425
1746	339778
1747	10047
1748	23524
1749	2646
1750	23643
1755	140809
1756	26188
1757	5834
1758	339366
1759	442868
1760	51151
1761	10383
1762	2152
1763	283951
1767	4615
1768	6596
1769	386678
1770	29951
1773	79607
1774	56606
1775	151306
1776	80314
1777	53347
1778	344167
1780	23164
1781	253175
1783	132724
1785	374969
1786	134265
1787	11282
1788	115557
1789	51199
1791	23107
1793	328
1794	4439
1795	57540
1796	4015
1797	55843
1798	10201
1800	10990
1801	286676
1802	55028
1803	9735
1804	7592
1805	27286
1806	220004
1807	83939
1808	284339
1809	360205
1810	84867
1811	653440
1812	25830
1813	722
1814	126074
1815	166929
1816	56981
1819	8476
1820	56918
1821	51729
1822	10349
1823	84942
1824	1462
1825	5930
1826	987
1827	81831
1828	57707
1829	389799
1830	160364
1831	388512
1832	83896
1833	284323
1834	84320
1836	6359
1837	256148
1838	124872
1839	94030
1840	2117
1841	166348
1842	203562
1843	6833
1844	55739
1845	4319
1846	6755
1847	27293
1848	4825
1849	64127
1850	9783
1852	23231
1854	9733
1855	1327
1856	51428
1857	131909
1859	6123
1861	4923
1869	646486
1870	5947
1871	127550
1874	55686
1875	90342
1876	90070
1877	8636
1879	26260
1880	9697
1889	7545
1890	80895
1891	200933
1892	653598
1893	57636
1894	390155
1896	79879
1901	27343
1902	54499
1903	4067
1906	81926
1907	83481
1908	326
1909	317671
1910	84549
1911	390927
1912	51480
1915	147495
1917	390443
1933	79725
1936	59285
1937	118490
1938	349075
1939	84075
1942	9322
1943	340811
1944	121504
1945	7161
1946	5616
1947	127074
1948	8934
1949	84292
1950	117854
1951	8819
1952	50486
1953	833
1954	4986
1955	51752
1956	9725
1958	645191
1959	56965
1960	23236
1961	9069
1962	4651
1964	23192
1965	841
1967	253461
1968	51236
1969	23326
1973	53632
1974	143282
1975	5140
1977	388701
1978	79176
1979	100289017
1981	55891
1982	11280
1983	10974
1984	3801
1990	51501
1991	90226
1992	137872
1993	2627
1994	126069
