entrez	new
1	10017
2	4131
9	23741
10	114569
12	9455
13	151011
14	671
15	94234
16	55191
18	255783
19	55030
20	26230
21	3206
22	23643
23	5192
24	84868
25	150274
26	441282
27	6611
28	2547
29	8784
30	119765
31	7365
32	7709
33	57531
34	687
35	55076
36	124923
37	138799
38	476
39	728695
40	5670
41	9668
43	10602
47	386681
48	9810
49	90011
50	286410
51	23030
52	645027
53	146894
54	80067
55	64755
56	127062
58	204
59	284
60	6514
70	66037
71	56135
72	149095
81	157693
86	54982
87	23424
88	9040
89	57542
90	113622
91	93492
92	84938
93	9389
94	4885
95	11154
97	5205
98	9462
100	51310
101	5193
102	3203
103	160492
104	168620
105	374768
107	5306
108	57604
109	130574
111	7702
112	5925
113	11151
114	976
115	10447
116	3217
117	50488
118	1123
119	1608
120	1495
123	55922
124	339345
125	128646
126	100129969
127	6094
128	285605
130	115362
131	23769
132	51035
133	170463
134	53940
135	23028
136	55788
140	386676
141	27018
142	23632
143	11047
146	3927
147	1439
148	54108
150	158297
151	3566
152	388795
153	55251
154	642273
155	93408
156	79728
157	79057
158	10309
159	120379
160	9058
161	83638
162	51440
163	154865
164	440093
165	390271
166	9203
167	2972
173	645811
174	79841
175	120237
176	353149
177	26255
178	27077
181	84245
182	728318
183	257101
185	10735
186	9700
187	3956
189	2107
190	388551
191	83985
196	388077
197	51285
199	9287
202	57054
203	9082
204	4811
205	27294
207	84108
208	85474
210	60684
211	3955
212	162605
213	2030
214	3298
215	643
216	3853
217	130752
218	575
219	79853
220	84064
221	51555
222	1581
223	92799
224	57035
225	9211
226	196403
229	5116
230	114804
231	25775
238	127428
239	54887
240	124989
241	4284
242	847
246	353134
247	4582
248	5514
249	4152
250	3265
251	80127
257	6010
258	9772
259	647087
262	23161
265	3294
266	29916
267	51360
268	27295
269	26047
270	25900
271	23601
272	28996
273	80761
274	246176
275	197342
276	9619
277	51250
278	222389
279	91612
280	125113
283	114799
284	728945
285	6133
286	207
287	3556
288	11107
290	10462
291	401993
292	7444
293	92703
301	7182
302	8880
304	8073
306	1559
307	93611
308	83443
309	1558
310	7162
311	390152
312	58476
313	79414
314	5524
316	9564
317	6733
318	6881
319	219988
320	22890
321	56108
322	5828
323	53904
324	56262
325	643008
326	5818
327	8850
328	8665
329	51228
330	140467
331	54742
332	26175
333	6152
334	1562
335	57462
336	51686
337	1630
338	3106
339	219986
341	2794
343	129790
344	730291
345	8630
346	7128
347	375387
348	140880
350	26147
351	57410
353	8061
354	55238
355	495
356	54949
357	26280
358	23057
359	3274
360	10401
361	5910
362	10116
363	3987
364	254910
366	5261
367	57488
368	56104
369	51427
372	729438
373	2135
374	2813
375	145270
377	23513
378	60358
379	9057
381	130733
382	26010
383	1310
384	6595
387	56949
388	399694
389	55909
390	55347
391	116068
392	122773
393	1001
394	30817
395	8831
396	654346
397	146434
398	9968
399	2873
400	80114
401	23615
402	9675
403	8518
405	54507
406	60312
407	3371
408	347735
409	54578
410	202243
411	80228
412	9538
414	23576
415	85290
416	84273
417	259197
419	401509
420	5584
421	81930
427	317702
429	92292
430	126298
432	10112
433	56897
434	25966
435	23545
438	79883
439	728957
440	84317
443	342897
444	409
445	60677
460	11132
462	2543
463	390093
466	1007
467	389136
468	26538
471	93487
472	79161
473	29880
474	351
475	55512
476	653781
477	64283
478	221150
479	6002
480	6625
481	11173
482	386683
483	51320
486	51347
487	55065
488	4477
489	113146
490	53635
491	64581
492	653486
493	550
495	7324
496	389844
498	284358
501	5175
506	5701
509	64663
513	148789
514	56914
515	55520
516	120071
517	55205
518	387856
521	3360
522	147965
523	55773
525	127262
526	26476
527	57804
528	27201
529	57110
533	344892
534	5457
535	154215
537	27197
538	91351
539	9568
