entrez	new
1	152503
2	51276
9	55972
10	2902
12	338773
13	57096
14	983
15	26275
16	2768
18	4835
19	2914
20	84196
21	64847
22	50624
23	113444
24	6698
25	55907
26	81127
27	3833
28	4750
29	206338
30	183
31	56902
32	23332
33	10014
34	65997
35	54916
36	55672
37	56649
38	10459
39	79905
40	2542
41	64065
43	25976
47	101930072
48	24148
49	79587
50	9238
51	845
52	2159
53	493869
54	9421
55	1869
56	2866
58	1215
59	3146
60	259290
70	388820
71	221357
72	283297
81	6375
86	127703
87	8914
88	11021
89	51021
90	875
91	3816
92	80834
93	2957
94	9554
95	119385
97	414301
98	80119
100	22930
101	55374
102	26027
103	3988
104	253461
105	85474
107	83417
108	926
109	79733
111	3315
112	64446
113	8693
114	320
115	2597
116	10081
117	64601
118	22864
119	648
120	54959
123	57600
124	284428
125	83695
126	84667
127	25874
128	283869
130	10622
131	54927
132	10268
133	10849
134	3094
135	57092
136	7287
140	60412
141	55260
142	9414
143	26093
146	745
147	4811
148	2857
150	79726
151	339970
152	83450
153	7172
154	4481
155	23096
156	51604
157	3823
158	1437
159	257236
160	653489
161	22955
162	6811
163	375519
164	10395
165	343413
166	5268
167	10363
173	7480
174	10865
175	7107
176	100128818
177	509
178	90187
181	10312
182	889
183	84067
185	340554
186	207
187	112464
189	254263
190	7514
191	6046
196	51131
197	148
199	51696
202	868
203	158297
204	8543
205	730005
207	641371
208	7448
210	100506144
211	343169
212	2350
213	390502
214	387837
215	7916
216	9657
217	284467
218	23195
219	55423
220	54682
221	2863
222	3589
223	81693
224	23456
225	387338
226	51025
229	56924
230	284565
231	55181
238	9798
239	126308
240	117579
241	27101
242	23585
246	6819
247	56929
248	5373
249	54478
250	114824
251	51019
257	129446
258	222659
259	81617
262	127
265	2170
266	11332
267	7316
268	203069
269	55592
270	55321
271	9311
272	7534
273	7321
274	6998
275	160851
276	55072
277	440574
278	9368
279	148170
280	80853
283	57506
284	254783
285	4496
286	10902
287	57731
288	100381270
290	7270
291	3799
292	57519
293	4832
301	282991
302	26494
304	51162
306	644943
307	5903
308	5184
309	151126
310	79694
311	79796
312	6150
313	133418
314	81327
316	389114
317	57050
318	100507444
319	55666
320	83446
321	79703
322	79366
323	83982
324	56143
325	6059
326	10667
327	100507421
328	9077
329	4016
330	283518
331	23223
332	283847
333	128611
334	55289
335	129868
336	8079
337	28951
338	353345
339	6160
341	2810
343	8728
344	81061
345	6926
346	6474
347	10561
348	28755
350	9032
351	10718
353	127124
354	1198
355	3503
356	146225
357	701
358	94026
359	54732
360	51480
361	3814
362	389852
363	23326
364	79143
366	23306
367	5267
368	54857
369	2060
372	5540
373	8170
374	5616
375	117285
377	2140
378	134288
379	56892
381	222194
382	138652
383	6993
384	2897
387	641649
388	51207
389	79932
390	79974
391	1780
392	6346
393	254042
394	79094
395	4800
396	343472
397	7349
398	8175
399	349152
400	1832
401	136242
402	8972
403	11017
405	54108
406	144165
407	79699
408	60491
409	94101
410	27230
411	6913
412	140628
414	4784
415	220441
416	284129
417	11214
419	56128
420	65981
421	125997
427	55501
429	153768
430	2658
432	26234
433	81888
434	10553
435	8740
438	55223
439	6187
440	83933
443	9848
444	2934
445	79666
460	54757
462	55968
463	55744
466	54932
467	51234
468	25911
471	374897
472	90523
473	4133
474	337974
475	1053
476	5500
477	51164
478	80757
479	256356
480	51667
481	9422
482	55850
483	7049
486	79073
487	132299
488	27033
489	2006
490	80731
491	59084
492	6999
493	728403
495	1020
496	643854
498	220004
501	728395
506	3362
509	333929
513	5909
514	51547
515	5537
516	83992
517	4803
518	51230
521	9283
522	1833
523	84124
525	123263
526	374407
527	84804
528	11092
529	80213
533	10587
534	442179
535	102723859
537	90379
538	9840
539	81470
540	1408
545	214
546	10370
547	84203
549	84343
550	6526
551	92291
552	9507
553	6125
554	8764
558	6608
563	1080
566	64319
567	442185
570	55148
571	23204
572	9891
573	7058
574	11055
575	26051
576	374918
577	84649
578	1120
579	652968
580	222545
581	8312
582	55709
583	5910
585	126374
586	5408
587	157506
590	63929
593	255374
594	55033
595	9709
596	50862
597	136227
598	9407
599	120586
602	56180
604	3381
605	160364
607	5655
608	10668
610	9528
611	23607
613	51309
617	26053
622	375298
623	5009
624	102724862
627	84733
629	51499
631	6385
632	5443
633	84818
634	401667
635	6253
636	54858
637	10531
638	9512
639	60559
640	140823
641	6764
642	352909
643	85455
644	4670
645	23597
646	220112
648	5947
649	246100
650	10564
651	151887
652	338376
653	5074
654	10440
655	81876
656	84441
657	221264
658	55811
659	89765
660	7673
661	339175
662	7802
663	431707
664	5925
665	343563
666	1755
667	4853
668	337878
669	283349
670	260429
671	5927
672	51702
673	3795
675	56130
676	27239
677	10325
678	84866
680	56344
682	778
683	30014
684	3306
685	7461
686	10223
687	55142
688	195828
689	4122
694	3898
695	7881
696	219285
699	22868
701	150000
705	65109
706	8623
708	149466
710	54849
712	23111
713	114818
714	51804
715	9902
716	23314
717	6694
718	130612
719	8433
720	10733
721	65055
722	30851
725	390152
726	54602
727	87178
728	79149
729	55304
730	3810
731	6928
732	92359
733	55833
734	11151
735	11142
738	23127
740	2731
741	51646
744	139735
745	390197
746	949
747	391114
750	55553
752	8174
753	6809
754	4351
755	84141
757	200734
758	1777
759	146760
760	388077
761	653160
762	7432
763	84957
765	55696
766	55605
767	5125
768	100287478
770	9464
771	55005
773	92579
774	79923
775	729786
776	147184
777	170371
778	79798
779	53632
780	7019
781	718
782	259282
783	94107
784	115286
785	2681
786	84920
788	9578
790	51710
793	5515
794	55316
795	84779
796	25992
797	257313
799	129642
800	6387
801	862
805	10049
808	166614
810	353141
811	55174
813	339210
814	7048
815	80314
816	57787
817	9515
818	7542
819	137868
820	2494
821	1949
822	254251
823	219402
824	128817
825	146923
826	84138
827	9031
828	55773
829	84912
830	112858
831	79896
832	9652
833	1244
834	7153
835	7529
836	322
837	144195
838	1146
839	254170
840	60681
841	9957
842	83874
843	5739
844	10955
845	51249
846	2705
847	55614
856	7515
857	2113
858	8723
859	10286
860	3215
861	80010
862	26268
863	5266
864	162333
865	1307
866	8405
867	160365
868	2055
869	9556
871	9666
873	122769
874	122740
875	375057
881	57758
883	2736
885	29915
886	55964
887	55037
889	1297
890	58477
891	3753
892	359
894	3747
896	10539
898	113246
899	100287238
900	23247
901	2021
902	1033
904	4047
905	388021
908	25934
909	83998
910	79005
911	124997
912	30833
913	25884
914	131616
915	6783
916	10799
917	1088
919	3249
920	9177
921	10456
922	5002
923	51005
924	140465
925	3157
926	4917
927	1519
928	2537
929	9587
930	27132
931	144193
932	130752
933	6423
939	79031
940	84859
941	55534
942	79411
943	5297
944	54165
945	26273
946	112885
947	56884
948	8890
949	100287205
950	7421
951	64600
952	6165
953	8796
954	923
955	10962
956	2587
957	960
958	57716
959	10158
960	26995
961	84070
962	4137
963	245934
965	28976
966	138716
967	100506736
968	140609
969	6749
970	5980
971	113451
972	5467
973	9532
974	54921
975	29880
976	3223
977	7305
978	51146
983	167227
984	1797
987	1339
988	113277
989	3209
990	1147
991	163720
993	284370
994	57089
995	147323
996	114791
997	56252
998	145853
999	284532
1000	2158
1001	79017
1002	170261
1003	114335
1004	84461
1005	79673
1006	644168
1007	51130
1008	64747
1009	134728
1010	1291
1012	3803
1013	81544
1014	23520
1015	283748
1016	219287
1017	2653
1018	398
1019	25959
1020	144360
1021	2329
1022	253260
1024	23509
1025	7257
1026	7083
1027	340393
1028	24146
1029	79735
1030	56907
1031	51144
1032	6498
1033	54850
1036	27107
1039	140687
1040	8506
1041	221938
1043	387893
1044	5834
1045	90649
1046	7551
1047	129531
1048	4150
1050	6500
1051	1112
1052	221120
1053	79884
1054	1069
1056	1839
1058	27065
1059	27300
1060	57679
1062	87
1063	3045
1066	253017
1068	5251
1069	1776
1070	353174
1071	56919
1072	100533105
1073	1070
1075	10768
1080	6653
1081	325
1082	4613
1084	200424
1087	201255
1088	389
1089	3228
1101	105373297
1102	55363
1103	4915
1104	388523
1105	219771
1106	5062
1107	23150
1108	55156
1109	4990
1111	51333
1112	63928
1113	1917
1114	440560
1116	8417
1117	57403
1118	80223
1119	7695
1120	10098
1121	1270
1122	3939
1123	27036
1124	5527
1128	374819
1129	79025
1130	152831
1131	91107
1132	2706
1133	3787
1134	123606
1135	941
1136	9066
1137	23198
1138	157567
1139	11237
1140	338322
1141	50700
1142	56914
1143	23546
1144	23025
1145	56681
1146	1633
1147	203100
1149	2041
1152	149076
1153	8178
1154	2969
1155	81894
1158	135948
1159	162967
1160	5502
1161	9287
1163	345193
1164	5093
1173	55624
1174	376497
1175	11020
1176	1849
1178	149420
1179	498
1180	103
1181	57689
1182	11172
1183	26167
1184	8364
1185	9127
1186	51808
1187	55107
1188	770
1191	27166
1192	51101
1193	55846
1195	10102
1196	9362
1198	5516
1200	80333
1201	79023
1203	728361
1207	84665
1208	64919
1209	79863
1211	157638
1212	2730
1213	9696
1215	7620
1230	353189
1232	22863
1233	5362
1234	2539
1235	57666
1236	11345
1237	79098
1238	1129
1240	54511
1241	55824
1244	3600
1258	65062
1259	390260
1260	114609
1261	51366
1262	155
1263	402415
1264	56155
1265	79000
1266	80131
1267	26747
1268	362
1269	353497
1270	10803
1271	440434
1272	10487
1277	6857
1278	54929
1280	1350
1281	338707
1282	124923
1284	2305
1285	100861412
1286	9973
1287	56934
1288	3484
1289	340204
1290	10894
1291	56265
1292	4707
1293	390075
1294	100132911
1295	2856
1296	83700
1297	440957
1298	84269
1299	4172
1300	388730
1301	2771
1302	6666
1303	3981
1305	121260
1306	152137
1307	59338
1308	6275
1310	23151
1311	60598
1312	4704
1314	2011
1315	85291
1316	25790
1317	170482
1318	301
1325	1379
1326	3237
1327	220002
1329	79008
1337	728798
1339	3075
1340	90313
1345	255783
1346	55871
1347	150465
1348	90316
1349	94056
1350	8288
1351	55238
1352	7474
1353	6352
1355	134266
1356	161823
1357	91543
1358	6366
1359	22980
1360	392862
1361	391742
1362	6708
1363	386653
1364	167
1365	3751
1366	79803
1368	55505
1369	2012
1370	65266
1371	57733
1373	441452
1374	2004
1375	3118
1376	23140
1378	8970
1379	10144
1380	9477
1381	197320
1382	1196
1384	440563
1385	9086
1386	10620
1387	57534
1388	201158
1389	83394
1390	10540
1392	2135
1393	55269
1394	84251
1395	119391
1396	114928
1397	2250
1398	255104
1399	246721
1400	441670
1401	4337
1404	548313
1406	9742
1407	94033
1408	3383
1409	90120
1410	728635
1411	23615
1412	79033
1413	78987
1414	150681
1415	5165
1417	65065
1418	64648
1419	115701
1420	7311
1421	79172
1427	1263
1428	144423
1429	151011
1431	9854
1432	55716
1434	22820
1435	9853
1436	8036
1437	283659
1438	6097
1439	56253
1440	6000
1441	79837
1444	7062
1445	58499
1446	5275
1447	1669
1448	1238
1452	22976
1453	81
