entrez	new
1	53353
2	89858
9	1496
10	197259
12	23244
13	10978
14	644591
15	90390
16	26234
18	8050
19	23704
20	11055
21	57409
22	2979
23	942
24	1474
25	8362
26	2825
27	8600
28	9356
29	51258
30	8721
31	7711
32	1296
33	7481
34	1031
35	54437
36	55693
37	144321
38	23064
39	153768
40	119467
41	25896
43	6676
47	55900
48	340719
49	1339
50	79768
51	6636
52	144110
53	7799
54	55958
55	402381
56	3578
58	3549
59	11231
60	4710
70	7494
71	51142
72	11315
81	83658
86	58528
87	8567
88	10795
89	5093
90	116179
91	27113
92	7846
93	388730
94	378948
95	5689
97	58515
98	660
100	114132
101	149420
102	223117
103	7559
104	790952
105	2523
107	132321
108	390940
109	148808
111	165904
112	84549
113	1340
114	9436
115	391723
116	642843
117	7347
118	51069
119	5770
120	54878
123	203228
124	1796
125	335
126	127428
127	57336
128	2395
130	23185
131	83879
132	23636
133	144348
134	53831
135	84196
136	191
140	23742
141	8477
142	51592
143	60412
146	2242
147	3036
148	27247
150	51058
151	200916
152	8630
153	57711
154	353137
155	4690
156	112398
157	115286
158	221
159	1318
160	54440
161	128366
162	55871
163	3908
164	51100
165	4084
166	139760
167	9056
173	26049
174	123096
175	5728
176	8092
177	57282
178	6474
181	64863
182	55285
183	7079
185	55246
186	160762
187	490
189	125058
190	3561
191	8620
196	9742
197	50831
199	119180
202	1723
203	79718
204	1439
205	58517
207	117286
208	54935
210	22882
211	3815
212	23097
213	23082
214	196374
215	4224
216	10421
217	913
218	328
219	9212
220	1184
221	2055
222	200810
223	9669
224	54474
225	6252
226	158
229	4839
230	118472
231	204801
238	55022
239	79183
240	11054
241	1143
242	729533
246	161145
247	393046
248	2696
249	3939
250	60386
251	644059
257	128368
258	8396
259	81850
262	146378
265	115939
266	283248
267	199720
268	65267
269	51292
270	23145
271	126119
272	23741
273	85236
274	150677
275	79886
276	5325
277	92935
278	51285
279	3611
280	4752
283	286053
284	5979
285	165545
286	283385
287	51629
288	9559
290	51571
291	283600
292	100129543
293	55249
301	2528
302	548593
304	57705
306	6304
307	29883
308	728299
309	79625
310	90637
311	3806
312	374986
313	9760
314	7135
316	4176
317	64328
318	56548
319	440560
320	57446
321	3065
322	646962
323	6538
324	284415
325	390441
326	4200
327	841
328	10488
329	54065
330	126204
331	8775
332	1269
333	25871
334	6386
335	6812
336	3675
337	338645
338	55093
339	54332
341	23034
343	85320
344	4330
345	79639
346	51734
347	119765
348	3776
350	91937
351	9738
353	79611
354	5634
355	6750
356	114899
357	286148
358	10570
359	85480
360	9293
361	145645
362	79760
363	729978
364	10562
366	8787
367	2801
368	255919
369	28984
372	6405
373	51206
374	10969
375	4033
377	339977
378	6170
379	10675
381	90410
382	7776
383	401137
384	55830
387	2261
388	138428
389	80336
390	7818
391	374879
392	140258
393	100131755
394	128308
395	23582
396	8270
397	391192
398	149951
399	91408
400	9169
401	171023
402	23439
403	9582
405	138046
406	2118
407	4185
408	283987
409	11023
410	312
411	339403
412	79064
414	25923
415	4439
416	339967
417	9445
419	340168
420	285679
421	131920
427	4547
429	55095
430	83940
432	64425
433	146433
434	23654
435	81543
438	55289
439	6282
440	23376
443	64745
444	1176
445	3070
460	444882
462	25821
463	2953
466	389123
467	740
468	55908
471	2702
472	55256
473	151636
474	6580
475	85363
476	5638
477	6993
478	7434
479	9625
480	22797
481	440023
482	54033
483	25927
486	23293
487	100463486
488	254225
489	22849
490	10234
491	81168
492	390066
493	645425
495	317719
496	6511
498	80018
501	57530
506	3810
509	9941
513	80321
514	9470
515	390790
516	3759
517	222537
518	6189
521	257194
522	8233
523	3645
525	8816
526	7295
527	441531
528	127262
529	6695
533	7158
534	53630
535	285195
537	653333
538	138883
539	57120
540	388753
545	602
546	3882
547	127435
549	1654
550	6581
551	57038
552	155435
553	168451
554	4670
558	80020
563	11105
566	201633
567	11143
570	5898
571	5532
572	80233
573	100144748
574	805
575	4991
576	10916
577	9500
578	135112
579	56980
580	83547
581	7534
582	100132979
583	169611
585	170690
586	100462977
587	6217
590	57655
593	22908
594	549
595	4626
596	822
597	114788
598	6641
599	137872
602	3376
604	9143
605	578
607	85457
608	130106
610	643680
611	8128
613	219464
617	8737
622	64108
623	726
624	55191
627	219770
629	23588
631	94103
632	80024
633	128153
634	80011
635	90427
636	285525
637	645203
638	10868
639	672
640	10210
641	1152
642	81399
643	730130
644	139065
645	64168
646	90204
648	4720
649	834
650	2548
651	126638
652	501
653	8936
654	4922
655	51105
656	5260
657	4171
658	26245
659	644139
660	1871
661	4862
662	5625
663	57626
664	51031
665	56776
666	347252
667	9278
668	100302737
669	57406
670	1745
671	51203
672	58531
673	10327
675	3707
676	5521
677	342897
678	22931
680	3716
682	3631
683	1408
684	1350
685	50846
686	341640
687	7039
688	10951
689	9202
694	11078
695	51406
696	301
699	55510
701	65083
705	57466
706	114907
708	5368
710	9265
712	23108
713	55534
714	778
715	1892
716	221154
717	284613
718	123688
719	124540
720	10690
721	8513
722	23150
725	79190
726	92822
727	3042
728	2903
729	9937
730	23348
731	55813
732	54205
733	128218
734	51321
735	65057
738	567
740	56479
741	90338
744	9510
745	2487
746	6253
747	2044
750	3050
752	93107
753	80208
754	2213
755	8330
757	51490
758	5734
759	85027
760	6621
761	93380
762	55272
763	135886
765	7075
766	4703
767	7251
768	5867
770	29919
771	27336
773	94104
774	5825
775	23198
776	26952
777	83733
778	388336
779	340554
780	3820
781	114134
782	288
783	10791
784	8722
785	11325
786	65977
788	9887
790	284129
793	57476
794	401258
795	23597
796	5596
797	112849
799	54751
800	10670
801	64857
805	343413
808	4884
810	79664
811	10254
813	143244
814	337976
815	948
816	51166
817	400966
818	4353
819	5153
820	894
821	8725
822	119548
823	131368
824	29886
825	54842
826	23253
827	4733
828	51304
829	117
830	25819
831	23252
832	6203
833	55884
834	130399
835	4297
836	4939
837	196740
838	9179
839	2785
840	3049
841	128240
842	36
843	339559
844	439
845	162962
846	81545
847	23616
856	57823
857	1742
858	79885
859	1733
860	3802
861	728233
862	119682
863	4327
864	1805
865	6519
866	283726
867	255349
868	64093
869	2543
871	7005
873	129531
874	129607
875	7414
881	283933
883	347733
885	4691
886	8001
887	54881
889	374946
890	339105
891	7425
892	154141
894	114771
896	26224
898	51474
899	653619
900	729993
901	23250
902	54766
904	54820
905	55017
908	10907
909	23430
910	10576
911	4696
912	8558
913	83896
914	1573
915	115350
916	60493
917	4248
919	2814
920	245912
921	114818
922	116372
923	253260
924	1718
925	51626
926	116983
927	54877
928	283377
929	5704
930	169792
931	125115
932	1134
933	348654
939	100287441
940	6332
941	653659
942	284904
943	85369
944	2570
945	282974
946	100271846
947	9878
948	100
949	11160
950	2634
951	4062
952	51205
953	9812
954	153218
955	11140
956	51569
957	139285
958	7257
959	159686
960	23012
961	7464
962	114757
963	84976
965	27254
966	22835
967	285643
968	7045
969	653489
970	339448
971	27133
972	121130
973	51324
974	26022
975	1615
976	11280
977	192134
978	56624
983	100128818
984	25851
987	26511
988	6251
989	29941
990	64326
991	10198
993	2047
994	2706
995	3930
996	65997
997	3303
998	29943
999	1370
1000	7693
1001	5379
1002	100169851
1003	5724
1004	152559
1005	80714
1006	6867
1007	7092
1008	51136
1009	22891
1010	114798
1012	152518
1013	84132
1014	9949
1015	255308
1016	55655
1017	57591
1018	57636
1019	81616
1020	6309
1021	10291
1022	219870
1024	55713
1025	8361
1026	388559
1027	55808
1028	6262
1029	56000
1030	23065
1031	445582
1032	1644
1033	53820
1036	53822
1039	5685
1040	30845
1041	116412
1043	9416
1044	9421
1045	6362
1046	116841
1047	115098
1048	124535
1050	5900
1051	149830
1052	2322
1053	220042
1054	140767
1056	284532
1058	159119
1059	7010
1060	5926
1062	157
1063	83858
1066	9096
1068	22952
1069	11281
1070	79674
1071	10162
1072	93010
1073	790
1075	387815
1080	163786
1081	340348
1082	6434
1084	50484
1087	4528
1088	7564
1089	1750
1101	9240
1102	56121
1103	81562
1104	408187
1105	9730
1106	5652
1107	79733
1108	79025
1109	56911
1111	131873
1112	653781
1113	374454
1114	26085
1116	275
1117	139324
1118	8357
1119	26092
1120	23161
1121	3851
1122	388553
1123	115861
1124	51294
1128	57135
1129	2628
1130	197
1131	1774
1132	55152
1133	84869
1134	51338
1135	253582
1136	374739
1137	285267
1138	25999
1139	3660
1140	84135
1141	1163
1142	25874
1143	653483
1144	91039
1145	55374
1146	1349
1147	4905
1149	79834
1152	8174
1153	3576
1154	89845
1155	8000
1158	79931
1159	115123
1160	257101
1161	54429
1163	401024
1164	5675
1173	93426
1174	7430
1175	10715
1176	6492
1178	81696
1179	83851
1180	84807
1181	54880
1182	9567
1183	25994
1184	51386
1185	342096
1186	339168
1187	3732
1188	57824
1191	57689
1192	128674
1193	151613
1195	23513
1196	85377
1198	123591
1200	5447
1201	6137
1203	114799
1207	64218
1208	57144
1209	60529
1211	5988
1212	29761
1213	3663
1215	3788
1230	118490
1232	6548
1233	29119
1234	399697
1235	25793
1236	376497
1237	23617
1238	653073
1240	55003
1241	10979
1244	353135
1258	23387
1259	79609
1260	245911
1261	85352
1262	51503
1263	10578
1264	646000
1265	4689
1266	2797
1267	54617
1268	283229
1269	100287513
1270	128372
1271	165324
1272	79891
1277	9465
1278	8813
1280	9370
1281	100134938
1282	10954
1284	493913
1285	2054
1286	84832
1287	1994
1288	9205
1289	10677
1290	221687
1291	57719
1292	10607
1293	245930
1294	51542
1295	8153
1296	54815
1297	164592
1298	283237
1299	222663
1300	8605
1301	220202
1302	1781
1303	2307
1305	6758
1306	1982
1307	91181
1308	7132
1310	55891
1311	27291
1312	3120
1314	29127
1315	267020
1316	6913
1317	57623
1318	135295
1325	10278
1326	1027
1327	3902
1329	4621
1337	80824
1339	166336
1340	13
1345	57205
1346	1786
1347	8031
1348	115650
1349	9607
1350	6595
1351	8354
1352	60492
1353	8999
1355	7905
1356	54953
1357	64759
1358	441234
1359	55610
1360	9605
1361	2309
1362	221002
1363	6349
1364	3420
1365	1612
1366	4140
1368	80213
1369	440955
1370	156
1371	5608
1373	23523
1374	10780
1375	963
1376	55090
1378	727910
1379	57876
1380	642819
1381	51567
1382	92105
1384	89953
1385	81858
1386	27445
1387	221935
1388	1290
1389	54973
1390	2904
1392	55656
1393	192670
1394	84138
1395	60343
1396	342510
1397	224
1398	344
1399	84681
1400	55197
1401	10632
1404	10794
1406	23189
1407	100463285
1408	514
1409	256158
1410	85476
1411	85359
1412	5602
1413	143872
1414	4660
1415	79074
1417	11237
1418	7159
1419	92799
1420	2358
1421	10524
1427	199746
1428	26007
1429	51495
1431	400410
1432	51380
1434	256691
1435	55636
1436	5306
1437	10295
1438	170691
1439	945
1440	2920
1441	84251
1444	81614
1445	81031
1446	149233
1447	6352
1448	10972
1452	56993
1453	10017
1454	286
1455	2917
1456	150280
1457	55905
1459	2099
1460	56255
1462	5727
1463	266743
1464	10692
1465	2053
1466	284184
1468	26063
1469	1910
1470	344387
1471	10370
1472	80217
1473	51458
1474	3996
1475	645587
1476	150094
1477	6801
1478	25827
1479	55106
1482	6227
1485	146923
1486	219749
1487	9518
1488	346389
1489	25942
1490	390081
1491	57835
1493	51046
1495	5076
1496	7272
1497	9668
1499	84691
1500	124538
1501	81793
1503	1478
1504	6547
1506	5294
1508	6288
1509	79929
1510	284266
1511	50836
1512	54801
1513	140465
1514	480
1515	79465
1519	154881
1520	493829
1521	79799
1522	3109
1523	164781
1524	123624
1525	79000
1527	151507
1528	54659
1534	57547
1535	200728
1536	5193
1537	4618
1538	5913
1539	2787
1540	80777
1543	9025
1544	27097
1545	129446
1548	246269
1549	57509
1551	5547
1553	8516
1555	10137
1557	50999
1558	55854
1559	54963
1562	100288687
1564	143458
1565	84733
1571	638
1572	7378
1573	149095
1576	79094
1577	646486
1579	5407
1580	5413
1581	79473
1582	7593
1583	5660
1584	140735
1585	11040
1586	644974
1588	10943
1589	26246
1591	1136
1592	3623
1593	112487
1594	66037
1595	8028
1600	2683
1601	11196
1602	51075
1603	6278
1604	951
1605	727897
1606	29028
1607	23555
1608	55729
1609	9153
1610	646627
1611	139804
1612	5256
1613	101241878
1615	5775
1616	5527
1617	5034
1618	64110
1620	4107
1621	9525
1622	8548
1627	7101
1628	3280
1629	57496
1630	10892
1632	55211
1633	134701
1634	6169
1635	23234
1636	26538
1638	10613
1639	65008
1641	3799
1642	2000
1643	57647
1644	10098
1645	3624
1646	57644
1647	140739
1649	23423
1650	23
1652	10869
1653	124751
1654	339324
1655	9603
1656	79937
1659	776
1660	131450
1662	25963
1663	4166
1665	164668
1666	6932
1667	55188
1668	3454
1669	1485
1670	6046
1671	25975
1672	64928
1673	3938
1674	10560
1675	7249
1676	400986
1677	401665
1678	5347
1687	23076
1690	83478
1716	23608
1717	25920
1718	8687
1719	57053
1723	54502
1725	255426
1727	100859922
1728	8454
1729	2925
1730	163051
1731	5684
1733	5923
1734	136853
1735	390151
1736	158234
1737	9853
1738	401115
1739	23528
1740	3918
1741	285464
1742	55652
1743	6557
1745	23590
1746	7773
1747	4869
1748	6835
1749	89777
1750	5586
1755	9879
1756	57696
1757	10457
1758	2038
1759	54097
1760	6505
1761	375519
1762	79187
1763	116151
1767	114880
1768	55066
1769	2885
1770	7222
1773	84124
1774	3717
1775	83876
1776	2077
1777	100507650
1778	80320
1780	55223
1781	399
1783	54886
1785	10664
1786	286097
1787	5991
1788	58487
1789	9727
1791	51765
1793	6736
1794	25858
1795	124637
1796	5798
1797	7227
1798	1842
1800	246100
1801	119
1802	23507
1803	10818
1804	653519
1805	64781
1806	55734
1807	79413
1808	8370
1809	2832
1810	2591
1811	55697
1812	283951
1813	3706
1814	59338
