entrez	new
1	27035
2	400569
9	790969
10	9732
12	54704
13	347853
14	64759
15	2037
16	91653
18	9439
19	28577
20	522
21	269
22	81856
23	53339
24	100862684
25	22858
26	140461
27	7484
28	9055
29	64744
30	7265
31	9829
32	346653
33	245938
34	2548
35	79853
36	203069
37	100616103
38	8412
39	9101
40	147409
41	10330
43	90273
47	10893
48	118471
49	80273
50	80315
51	353116
52	84203
53	23355
54	2739
55	219409
56	730249
58	2889
59	89766
60	8522
70	439996
71	28231
72	84081
81	157570
86	9857
87	57721
88	659
89	26470
90	27433
91	2788
92	10690
93	89910
94	114327
95	145165
97	55922
98	7130
100	10175
101	401409
102	65110
103	7111
104	414059
105	252969
107	257203
108	339398
109	25847
111	57610
112	1299
113	10565
114	7023
115	51087
116	6728
117	2113
118	151987
119	57574
120	2696
123	121601
124	2117
125	115290
126	285588
127	79339
128	4644
130	27164
131	643181
132	340665
133	9831
134	728395
135	5496
136	401
140	143879
141	254879
142	3482
143	92345
146	200315
147	5159
148	79567
150	8573
151	57380
152	7982
153	8976
154	10880
155	1786
156	728229
157	3553
158	3769
159	11081
160	7328
161	255022
162	121391
163	7124
164	79572
165	56123
166	399947
167	8470
173	54518
174	7849
175	388939
176	2355
177	143241
178	56478
181	6704
182	128153
183	2305
185	22801
186	57620
187	9794
189	3913
190	344148
191	83479
196	152816
197	57720
199	49854
202	55967
203	10422
204	10913
205	5729
207	664618
208	57696
210	55585
211	9914
212	157657
213	285220
214	134218
215	7694
216	219453
217	7026
218	3429
219	26985
220	1326
221	660
222	23554
223	10716
224	11257
225	55796
226	401397
229	6354
230	5879
231	3363
238	84448
239	1185
240	84987
241	2996
242	10023
246	84446
247	129685
248	51301
249	9694
250	54953
251	6101
257	7094
258	261729
259	414332
262	1500
265	162605
266	554235
267	83450
268	55857
269	10644
270	80341
271	10094
272	6996
273	3017
274	5708
275	79669
276	7357
277	645974
278	8521
279	163782
280	440957
283	149950
284	116511
285	51449
286	1200
287	84312
288	115294
290	11073
291	139285
292	55233
293	120227
301	24144
302	25900
304	65005
306	6635
307	55010
308	100507027
309	116151
310	285335
311	51765
312	64777
313	60528
314	84451
316	57683
317	645027
318	79274
319	10352
320	3992
321	338440
322	283149
323	378
324	79595
325	832
326	10767
327	5910
328	203523
329	8607
330	8720
331	94026
332	63910
333	9622
334	284370
335	3726
336	10055
337	57654
338	57121
339	93953
341	90332
343	56907
344	392636
345	8764
346	23767
347	146713
348	2533
350	6198
351	55929
353	4833
354	51052
355	7533
356	1521
357	9284
358	4695
359	266743
360	6251
361	81872
362	5207
363	85416
364	84299
366	100462977
367	192668
368	6362
369	7178
372	116372
373	1545
374	2232
375	23223
377	26045
378	122622
379	79753
381	2208
382	126364
383	64168
384	3268
387	10505
388	647174
389	64418
390	9073
391	54148
392	7608
393	124056
394	1879
395	56605
396	51187
397	1803
398	221937
399	26167
400	64787
401	79677
402	3687
403	23015
405	84708
406	23461
407	79861
408	112942
409	91612
410	645332
411	3015
412	158787
414	3664
415	2257
416	3886
417	60561
419	55210
420	127540
421	7695
427	25801
429	93107
430	55733
432	182
433	10556
434	283111
435	441509
438	58489
439	257019
440	55258
443	149473
444	100506422
445	23476
460	114548
462	3183
463	26251
466	80070
467	51
468	121130
471	143684
472	9364
473	1730
474	353143
475	57060
476	63950
477	124817
478	6317
479	201625
480	4018
481	55346
482	6570
483	54870
486	8999
487	29126
488	196528
489	57132
490	54816
491	10252
492	10869
493	339105
495	58480
496	84620
498	10928
501	27101
506	2219
509	6453
513	91300
514	23263
515	2975
516	25853
517	3073
518	56121
521	266675
522	64332
523	9153
525	10062
526	22872
527	27012
528	1088
529	55604
533	55534
534	2073
535	60685
537	4534
538	56270
539	25880
540	1046
545	51122
546	3958
547	1607
549	146433
550	653604
551	4902
552	8544
553	147166
554	83605
558	29883
563	9895
566	60487
567	7097
570	23479
571	93627
572	131096
573	374977
574	79473
575	28512
576	59269
577	22914
578	57338
579	7056
580	7917
581	3065
582	11309
583	11057
585	2791
586	23673
587	23306
590	280636
593	343263
594	4909
595	54414
596	55124
597	2920
598	6862
599	79867
602	80108
604	23623
605	10905
607	3910
608	51061
610	780
611	50804
613	730051
617	5564
622	127294
623	3670
624	55154
627	7753
629	55904
631	7705
632	4678
633	1983
634	6688
635	55502
636	5255
637	50814
638	644
639	6305
640	10512
641	256646
642	56154
643	84280
644	3697
645	201254
646	10628
648	4916
649	7919
650	6300
651	79731
652	284382
653	128853
654	145741
655	5037
656	993
657	3802
658	2161
659	57198
660	23670
661	56895
662	55106
663	81796
664	5557
665	51282
666	23230
667	51171
668	8513
669	6610
670	222584
671	388581
672	57514
673	56106
675	10059
676	200894
677	8743
678	5010
680	60495
682	632
683	5595
684	173
685	27190
686	11274
687	7718
688	320
689	11313
694	3292
695	255426
696	7363
699	1975
701	2114
705	3780
706	8435
708	3995
710	5465
712	101060301
713	80824
714	5426
715	1082
716	84913
717	84816
718	4747
719	55561
720	5582
721	199746
722	440590
725	64771
726	2912
727	167153
728	57665
729	10762
730	245934
731	80709
732	7141
733	64175
734	8890
735	80347
738	10153
740	9934
741	6142
744	9435
745	10399
746	5994
747	7014
750	171558
752	7546
753	80146
754	240
755	886
757	94274
758	162966
759	79963
760	4144
761	1145
762	79633
763	54521
765	7351
766	10217
767	7090
768	120114
770	220992
771	6047
773	170589
774	55011
775	125
776	22826
777	57520
778	26049
779	80000
780	3383
781	6336
782	816
783	29090
784	6847
785	145567
786	56898
788	4720
790	27255
793	255239
794	55007
795	374355
796	9855
797	6161
799	23275
800	57639
801	387804
805	122618
808	7626
810	6361
811	55229
813	24147
814	3196
815	149233
816	5326
817	833
818	56675
819	84290
820	79943
