entrez	new
1	140831
2	3115
9	6875
10	9213
12	664
13	6293
14	4830
15	100506736
16	84525
18	10396
19	151473
20	57718
21	1068
22	6839
23	84335
24	5817
25	54675
26	60672
27	54802
28	51285
29	64077
30	347730
31	197322
32	7980
33	728226
34	25946
35	393046
36	27179
37	2625
38	125981
39	192670
40	84000
41	57623
43	50807
47	388799
48	93474
49	90199
50	9325
51	10317
52	9564
53	100506658
54	121504
55	3820
56	219988
58	4437
59	3651
60	26267
70	81050
71	81399
72	80179
81	3554
86	3209
87	285368
88	53833
89	79842
90	10691
91	84707
92	10957
93	5372
94	26276
95	60489
97	285193
98	3491
100	22873
101	7291
102	9040
103	440574
104	654463
105	1
107	554235
108	84894
109	84684
111	55672
112	1070
113	55811
114	332
115	389124
116	153643
117	140710
118	132200
119	3009
120	3507
123	6817
124	2297
125	161247
126	5743
127	84432
128	1908
130	56993
131	5342
132	115004
133	51655
134	4547
135	10312
136	207063
140	6676
141	550
142	2707
143	2806
146	84532
147	10026
148	84256
150	54850
151	158763
152	23042
153	6652
154	255798
155	79706
156	51535
157	3017
158	57403
159	148266
160	932
161	54778
162	58158
163	342945
164	50487
165	84842
166	259287
167	91947
173	25939
174	4698
175	28976
176	440077
177	80036
178	51585
181	6768
182	401
183	26285
185	152926
186	84935
187	64219
189	6945
190	84519
191	50508
196	859
197	55652
199	83692
202	125228
203	220136
204	84253
205	7417
207	10109
208	4150
210	58513
211	89845
212	2801
213	23770
214	55471
215	9156
216	389058
217	7041
218	23468
219	79898
220	79783
221	3778
222	26059
223	10806
224	55037
225	1420
226	57703
229	84281
230	9342
231	57821
238	64682
239	83706
240	346525
241	429
242	28998
246	79733
247	55634
248	84662
249	85377
250	3791
251	440435
257	7042
258	8325
259	8564
262	1325
265	10002
266	5992
267	245934
268	10296
269	123811
270	27154
271	150368
272	121268
273	4488
274	140688
275	55856
276	51646
277	714
278	219960
279	203562
280	54602
283	11252
284	143689
285	503618
286	79902
287	201514
288	79852
290	1087
291	192286
292	28990
293	5446
301	79019
302	2494
304	57708
306	9813
307	3586
308	2982
309	3685
310	23015
311	26341
312	4992
313	10655
314	8723
316	51375
317	646000
318	83900
319	3805
320	54718
321	51348
322	51112
323	116535
324	83394
325	84708
326	402778
327	23531
328	51339
329	8387
330	64006
331	23281
332	11344
333	8091
334	27429
335	26495
336	374
337	6415
338	26253
339	134957
341	51622
343	100133941
344	6917
345	55038
346	79290
347	23438
348	56900
350	375791
351	9032
353	84275
354	124817
355	138428
356	9572
357	7536
358	23253
359	51111
360	22852
361	5576
362	26953
363	84461
364	55720
366	29107
367	92822
368	8975
369	131375
372	27107
373	339501
374	6590
375	55175
377	2192
378	54544
379	121793
381	283849
382	84138
383	166336
384	1788
