entrez	new
1	171017
2	80724
9	285613
10	84458
12	60494
13	64386
14	646424
15	84871
16	989
18	390892
19	729809
20	1717
21	63979
22	200810
23	6794
24	284352
25	283554
26	8581
27	11009
28	55806
29	57338
30	79894
31	55915
32	84812
33	100616101
34	5361
35	84310
36	10734
37	51343
38	56998
39	23150
40	58528
41	163131
43	22950
47	9898
48	57228
49	9073
50	343702
51	153020
52	79831
53	256714
54	54998
55	10200
56	64110
58	558
59	643669
60	7520
70	4211
71	728116
72	6128
81	27069
86	593
87	57626
88	6741
89	4602
90	81889
91	148738
92	1264
93	90639
94	374666
95	79882
97	115286
98	11235
100	23207
101	79891
102	5049
103	57585
104	6609
105	6746
107	284366
108	112885
109	6291
111	130574
112	4259
113	8941
114	445
115	9690
116	377677
117	56271
118	51633
119	199221
120	10687
123	127435
124	653247
125	2492
126	29933
127	10955
128	92714
130	55159
131	151516
132	1068
133	8807
134	91689
135	389763
136	5290
140	133
141	4681
142	83695
143	9739
146	2081
147	285659
148	10300
150	3303
151	7802
152	245909
153	2783
154	6611
155	10
156	117143
157	346547
158	965
159	3020
160	55201
161	55365
162	124460
163	9683
164	5265
165	8697
166	83759
167	27241
173	728458
174	11012
175	59353
176	54676
177	128414
178	63894
181	403314
182	51130
183	56916
185	55216
186	403
187	81472
189	3269
190	23258
191	1059
196	119391
197	4343
199	9014
202	58483
203	859
204	11074
205	9853
207	3954
208	9781
210	2747
211	84969
212	4521
213	653440
214	9702
215	2115
216	64412
217	59307
218	403339
219	6799
220	3397
221	7775
222	7366
223	1060
224	22856
225	2313
226	92960
229	285525
230	79274
231	9646
238	91227
239	5440
240	9687
241	79786
242	79750
246	8349
247	205147
248	56910
249	2560
250	9635
251	337874
257	57570
258	51522
259	2702
262	440730
265	92815
266	7514
267	644943
268	400746
269	3093
270	79365
271	387521
272	23061
273	259295
274	647135
275	92689
276	80329
277	55572
278	375775
279	55841
280	53342
283	84707
284	10002
285	55127
286	1088
287	8481
288	84033
290	84501
291	23545
292	255725
293	283694
301	54919
302	122742
304	64645
306	347088
307	554
308	9231
309	3242
310	2272
311	1945
312	80139
313	25780
314	6093
