entrez	new
1	9703
2	51320
9	144106
10	1676
12	54901
13	340307
14	8892
15	10816
16	27343
18	59339
19	254786
20	54805
21	10594
22	6584
23	23507
24	6583
25	7075
26	4762
27	56132
28	4214
29	7132
30	6386
31	284306
32	117289
33	4729
34	834
35	80725
36	9776
37	1389
38	51130
39	80095
40	9145
41	80726
43	10200
47	9191
48	64714
49	8642
50	26206
51	57446
52	375056
53	29777
54	4951
55	3954
56	81037
58	79716
59	222487
60	1208
70	219874
71	50861
72	80108
81	3493
86	3816
87	3710
88	50515
89	90861
90	219983
91	171586
92	158506
93	715
94	112
95	10218
97	5446
98	8924
100	8566
101	84077
102	404635
103	7874
104	349667
105	377007
107	7066
108	55854
109	9136
111	26693
112	9443
113	284948
114	29086
115	10181
116	22859
117	100128327
118	5822
119	283849
120	10814
123	347516
124	84617
125	125206
126	64759
127	81858
128	84970
130	10744
131	317
132	374882
133	255027
134	317781
135	392636
136	81559
140	83755
141	29889
142	139818
143	26211
146	58511
147	586
148	197322
150	54820
151	203547
152	3836
153	55847
154	79056
155	284904
156	60684
157	3898
158	3064
159	286527
160	5159
161	26027
162	28896
163	4247
164	29899
165	4258
166	84964
167	4993
173	3839
174	51046
175	81887
176	57643
177	79843
178	10189
181	114818
182	22885
183	2327
185	100533105
186	951
187	155
189	63897
190	94104
191	10753
196	100505879
197	196403
199	84219
202	10227
203	2060
204	113201
205	64600
207	6991
208	2028
210	1241
211	2175
212	467
213	23398
214	442213
215	2936
216	284307
217	6397
218	55802
219	114926
220	93210
221	51289
222	9909
223	100506422
224	6011
225	56656
226	205860
229	29
230	374973
231	55805
238	147660
239	2592
240	10203
241	3352
242	114781
246	4654
247	4261
248	64787
249	79690
250	2782
251	4097
257	11199
258	127068
259	2237
262	63929
265	8554
266	23185
267	5639
268	1768
269	64098
270	613212
271	2890
272	27189
273	10610
274	9290
275	23741
276	284958
277	57628
278	5024
279	1621
280	64743
283	7403
284	51316
285	51588
286	23207
287	143244
288	54836
290	8913
291	7350
292	1909
293	112464
301	6725
302	200634
304	346288
306	347344
307	4969
308	259292
309	10869
310	10537
311	3482
312	56945
313	732253
314	7018
316	8367
317	5829
318	212
319	1460
320	1761
321	10988
322	1046
323	6618
324	54453
325	5028
326	7562
327	4779
328	177
329	54103
330	2984
331	4863
332	155382
333	9066
334	114822
335	284352
336	55814
337	91894
338	93099
339	6566
341	90693
343	3597
344	6514
345	83475
346	9525
347	2944
348	10463
350	79027
351	22890
353	4882
354	390927
355	64976
356	6419
357	90161
358	84667
359	4839
360	57130
361	79670
362	64106
363	55815
364	340980
366	166785
367	326
368	56751
369	125
372	3376
373	1365
374	29945
375	730394
377	81491
378	27152
379	4636
381	414060
382	220032
383	26018
384	145447
387	29108
388	60485
389	124935
390	728226
391	79763
392	390443
393	84639
394	100132025
395	4690
396	644378
397	5420
398	245711
399	390436
400	23704
401	9350
402	7126
403	10175
405	26133
406	286075
407	414328
408	51012
409	221981
410	6247
411	6495
412	118738
414	10107
415	55600
416	1028
417	389524
419	55916
420	7768
421	6996
427	53840
429	221400
430	5151
432	7538
433	55800
434	57522
435	27068
438	7439
439	57408
440	120379
443	11056
444	390142
445	144715
460	3428
462	27043
463	54874
466	29960
467	575
468	23220
471	27113
472	388610
473	81850
474	401124
475	50863
476	6422
477	4725
478	341416
479	6185
480	3020
481	683
482	56339
483	6191
486	51239
487	8022
488	10807
489	63035
490	55040
491	8817
492	23769
493	151636
495	5741
496	388630
498	401190
501	343406
506	100507203
509	388507
513	122618
514	56984
515	146845
516	57054
517	6814
518	80308
521	115950
522	79861
523	54558
525	6840
526	56672
527	5154
528	54776
529	3908
533	491
534	51601
535	2980
537	112479
538	2934
539	3779
540	143872
545	54496
546	128553
547	2903
549	9739
550	28
551	8350
552	5790
553	440077
554	147381
558	79785
563	10924
566	245910
567	92105
570	5396
571	83551
572	2539
573	3556
574	53632
575	56164
576	1285
577	10948
578	51324
579	100463487
580	93034
581	374378
582	9572
583	65986
585	5062
586	10616
587	23399
590	9607
593	23435
594	8754
595	51699
596	8503
597	2059
598	6455
599	5514
602	146894
604	8425
605	8910
607	5450
608	8792
610	1610
611	55512
613	353145
617	347148
622	79178
623	50943
624	6390
627	22900
629	205147
631	57105
632	503694
633	7373
634	285489
635	5137
636	26523
637	116238
638	27022
639	121278
640	3340
641	7137
642	10650
643	83637
644	113174
645	3416
646	57159
648	55647
649	8803
650	9990
651	83461
652	65084
653	100463500
654	6857
655	1278
656	11251
657	60312
658	55720
659	7511
660	286006
661	57692
662	284161
663	643181
664	147495
665	375298
666	9235
667	4783
668	728299
669	91151
670	10162
671	157
672	8676
673	80818
675	23092
676	652991
677	142684
678	2794
680	2329
682	3265
683	439996
684	200845
685	1497
686	60561
687	54407
688	57545
689	4856
694	5100
695	93058
696	1832
699	245936
701	8352
705	389072
706	26266
708	6240
710	84466
712	8386
713	10523
714	642
715	51172
716	155184
717	55290
718	125997
719	2203
720	54623
721	84910
722	11227
725	7058
726	158131
727	11190
728	3337
729	2983
730	118
731	761
732	2487
733	89874
734	51246
735	5229
738	2597
740	360205
741	6667
744	23175
745	7771
746	122042
747	29995
750	285989
752	66035
753	83741
754	121536
755	9126
757	6728
758	50700
759	6259
760	909
761	389123
762	9495
763	84725
765	1615
766	9906
767	255783
768	84851
770	57134
771	4332
773	55219
774	339327
775	9288
776	64374
777	26052
778	283375
779	10418
780	56957
781	8867
782	51552
783	84311
784	7265
785	785
786	2972
788	22891
790	51300
793	11096
794	10317
795	391
796	4634
797	10447
799	90011
800	126526
801	7101
805	152273
808	10521
810	4122
811	58
813	387119
814	2965
815	79993
816	7349
817	64091
818	10050
819	390181
820	105
821	280664
822	9284
823	9570
824	686
825	124222
826	79842
827	22893
828	7073
829	64080
830	140801
831	81706
832	84262
833	820
834	3682
835	10073
836	80854
837	388394
838	83983
839	57504
840	10513
841	219287
842	441925
843	6529
844	7082
845	23053
846	84280
847	25809
856	6370
857	81872
858	6499
859	6404
860	58484
861	56477
862	441250
863	117143
864	2306
865	3761
866	1003
867	90102
868	55194
869	1824
871	6929
873	4123
874	64066
875	2879
881	6788
883	7130
885	1969
886	55069
887	10612
889	10806
890	203068
891	645832
892	5338
894	23430
896	5524
898	65005
899	6837
900	5609
901	150709
902	727764
904	5228
905	90338
908	325
909	26030
910	8419
911	51361
912	90187
913	8242
914	280660
915	4313
916	6785
917	1880
919	84124
920	79334
921	55914
922	2524
923	317705
924	10484
925	54920
926	23054
927	79735
928	23317
929	55625
930	841
931	9147
932	54887
933	7145
939	140767
940	4744
941	205
942	11311
943	353143
944	138307
945	10681
946	26610
947	10477
948	54461
949	256643
950	6780
951	25802
952	389090
953	93986
954	344905
955	11051
956	3382
957	84188
958	23708
959	866
960	7172
961	1021
962	2209
963	10907
965	64101
966	89778
967	6554
968	388523
969	10567
970	171024
971	375057
972	5996
973	27145
974	23291
975	10015
976	84572
977	440073
978	993
983	1072
984	29951
987	25988
988	245939
989	7142
990	414149
991	6745
993	284257
994	119765
995	728318
996	6362
997	2827
998	84929
999	2571
1000	50804
1001	219986
1002	2636
1003	4045
1004	401993
1005	162461
1006	57458
1007	338322
1008	23563
1009	11279
1010	6309
1012	8500
1013	56244
1014	65018
1015	11009
1016	51170
1017	9578
1018	387104
1019	139716
1020	220963
1021	10067
1022	2779
1024	1122
1025	10294
1026	84726
1027	92162
1028	10509
1029	10114
1030	55277
1031	84273
1032	57045
1033	9935
1036	284406
1039	120892
1040	2591
1041	64848
1043	151242
1044	10026
1045	131578
1046	22869
1047	54187
1048	10105
1050	159989
1051	285659
1052	90488
1053	6337
1054	79086
1056	11329
1058	55745
1059	342945
1060	9700
1062	6603
1063	796
1066	5287
1068	3241
1069	57473
1070	399694
1071	27252
1072	51206
1073	57567
1075	1471
1080	353514
1081	238
1082	93594
1084	100130933
1087	23423
1088	5128
1089	57617
1101	9451
1102	79132
1103	84286
1104	84722
1105	4956
1106	390594
1107	1479
1108	158931
1109	3313
1111	27098
1112	124923
1113	10694
1114	27319
1116	204474
1117	10487
1118	85378
1119	10001
1120	10739
1121	5795
1122	27327
1123	58506
1124	10955
1128	1287
1129	91
1130	54989
1131	57337
1132	1577
1133	10048
1134	5570
1135	400746
1136	79957
1137	221120
1138	51073
1139	144245
1140	931
1141	23275
1142	54329
1143	51119
1144	55093
1145	11285
1146	27044
1147	100507096
1149	51327
1152	10198
1153	10482
1154	3077
1155	10221
1158	3054
1159	91392
1160	102
1161	84524
1163	7398
1164	1652
1173	100133220
1174	9123
1175	8739
1176	6343
1178	8660
1179	79809
1180	56894
1181	84634
1182	90827
1183	83591
1184	55333
1185	153218
1186	90410
1187	9177
1188	10635
1191	54505
1192	135644
1193	114789
1195	134430
1196	169355
1198	79727
1200	340024
1201	337977
1203	124739
1207	222584
1208	203069
1209	27010
1211	6509
1212	138715
1213	6277
1215	160897
1230	3112
1232	3066
1233	100861412
1234	119774
1235	7135
1236	140628
1237	85315
1238	330
1240	27344
1241	120787
1244	3108
1258	196968
1259	57600
1260	5537
1261	6892
1262	55113
1263	1854
1264	56034
1265	84528
1266	27346
1267	55733
1268	48
1269	51107
1270	4046
1271	10923
1272	112495
1277	128229
1278	56927
1280	80139
1281	1144
1282	7287
1284	51282
1285	4782
1286	6523
1287	344787
1288	80714
1289	2898
1290	57606
1291	192668
1292	7112
1293	27097
1294	23032
1295	283383
1296	124056
1297	10352
1298	196446
1299	7644
1300	285126
1301	50834
1302	57292
1303	26037
1305	8612
1306	79786
1307	131450
1308	2135
1310	10743
1311	6374
1312	64850
1314	23657
1315	116285
1316	6727
1317	80856
1318	390963
1325	1731
1326	51562
1327	7179
1329	10427
1337	6624
1339	122402
1340	142689
1345	8890
1346	150921
1347	27063
1348	11077
1349	948
1350	25850
1351	51350
1352	91748
1353	6493
1355	51322
1356	23139
1357	7752
1358	51230
1359	10444
1360	158798
1361	3669
1362	1303
1363	100506084
1364	283417
1365	84460
1366	3705
1368	8814
1369	56987
1370	81501
1371	818
1373	374918
1374	388697
1375	6159
1376	203054
1378	146857
1379	9685
1380	1523
1381	9552
1382	4015
1384	255520
1385	4635
1386	4041
1387	79024
1388	90121
1389	23170
1390	10229
1392	64231
1393	84331
1394	81030
1395	57099
1396	23060
1397	4524
1398	155400
1399	25853
1400	1238
1401	3902
1404	55803
1406	403273
1407	219869
1408	79730
1409	2882
1410	10443
1411	18
1412	51434
1413	2184
1414	140456
1415	9813
1417	29980
1418	151295
1419	140689
1420	338661
1421	340152
1427	55717
1428	140775
1429	5786
1431	387893
1432	27067
1434	91181
1435	55230
1436	140465
1437	84626
1438	132864
1439	221937
1440	79781
1441	440829
1444	653259
1445	84885
1446	51527
1447	6473
1448	30835
1452	202243
1453	5348
1454	64802
1455	915
1456	199834
1457	53836
1459	83740
1460	729956
1462	23020
1463	23204
1464	219484
1465	7299
1466	6760
1468	6604
1469	84890
1470	4312
1471	55740
1472	5787
1473	140596
1474	353088
1475	170692
1476	6490
1477	9519
1478	23186
1479	11252
1482	84749
1485	64866
1486	130612
1487	160760
1488	84844
1489	79571
1490	5604
1491	150465
1493	213
1495	1606
1496	5688
1497	387032
1499	63947
1500	148641
1501	57630
1503	56649
1504	5304
1506	55889
1508	51274
1509	284427
1510	359948
1511	4152
1512	10651
1513	27285
1514	151126
1515	10930
1519	9722
1520	6855
1521	2138
1522	79953
1523	163033
1524	8909
1525	7700
1527	150684
1528	2857
1534	80032
1535	64210
1536	58526
1537	100529215
1538	10254
1539	390266
1540	645191
1543	10466
1544	9875
1545	25796
1548	84246
1549	1961
1551	29926
1553	5470
1555	29097
1557	2665
1558	132299
1559	11322
1562	8497
1564	26648
1565	2822
1571	337967
1572	4603
1573	163115
1576	392862
1577	2319
1579	29760
1580	359787
1581	83479
1582	9556
1583	83940
1584	56853
1585	728358
1586	55276
1588	84258
1589	10661
1591	140597
1592	1671
1593	9324
1594	80762
1595	8819
1600	1466
1601	5276
1602	92270
1603	643866
1604	6141
1605	2101
1606	317749
1607	10529
1608	10900
1609	2854
1610	11130
1611	6919
1612	23005
1613	29909
1615	153579
1616	7862
1617	1690
1618	53981
1620	116211
1621	125061
1622	84886
1627	284716
1628	64135
1629	6832
1630	51639
1632	6779
1633	2994
1634	51294
1635	51181
1636	283189
1638	84632
1639	4486
1641	55808
1642	10585
1643	112950
1644	3226
1645	4731
1646	6367
1647	51378
1649	4710
1650	9815
1652	5636
1653	84661
1654	149986
1655	3169
1656	80325
1659	51086
1660	3993
1662	54518
1663	140469
1665	5031
1666	10998
1667	632
1668	7798
1669	1845
1670	22882
1671	3201
1672	84957
1673	552900
1674	8914
1675	4904
1676	3053
1677	57381
1678	100505852
1687	9858
1690	9439
1716	79799
1717	9071
1718	84263
1719	51070
1723	57595
1725	53828
1727	60488
1728	255809
1729	8539
1730	7805
1731	5732
1733	56413
1734	645922
1735	54502
1736	220074
1737	137735
1738	388389
1739	51144
1740	55593
1741	322
1742	3355
1743	80086
1745	639
1746	151
1747	89780
1748	405
1749	81025
1750	151112
1755	26259
1756	54495
1757	30012
1758	64718
1759	27304
1760	3741
1761	57468
1762	64761
1763	54470
1767	83897
1768	221395
1769	7041
1770	641371
1773	8439
1774	131118
1775	5813
1776	343069
1777	219995
1778	6534
1780	10260
1781	9655
1783	84518
1785	220359
1786	1601
1787	4151
1788	4201
1789	57127
1791	219956
1793	65008
1794	80832
1795	8905
1796	10392
1797	122664
1798	6155
1800	113419
1801	9034
1802	30008
1803	2764
1804	3248
1805	4653
1806	56904
1807	5896
1808	5911
1809	260425
1810	7407
1811	112724
1812	54852
1813	653505
1814	338382
1815	1398
1816	79943
1819	55319
1820	2041
1821	339479
1822	10436
1823	1296
1824	219482
1825	80267
1826	5460
1827	90427
1828	116541
1829	161497
1830	9464
1831	8682
1832	84649
1833	23089
1834	57057
1836	27229
1837	283337
1838	54567
1839	54658
1840	23036
1841	53838
1842	91661
1843	5394
1844	64184
1845	55559
1846	84630
1847	129080
1848	10609
1849	390038
1850	60682
1852	136227
1854	8388
1855	150590
1856	163071
1857	5193
1859	100505591
1861	9601
1869	7975
1870	969
1871	29125
1874	1298
1875	5163
1876	7317
1877	7327
1879	64083
1880	390199
1889	148203
1890	522
1891	3198
1892	96626
1893	201895
1894	221184
1896	129868
1901	148281
1902	147658
1903	653550
1906	5105
1907	84305
1908	80255
1909	10211
1910	79830
1911	80117
1912	285676
1915	56102
1917	27231
1933	9818
1936	23479
1937	8473
1938	23039
1939	151648
1942	28983
1943	421
1944	100131997
1945	90668
1946	51750
1947	201294
1948	8202
1949	3537
1950	257144
1951	353376
1952	57509
1953	126917
1954	10896
1955	374986
1956	3502
1958	392617
1959	11148
1960	8501
1961	3117
1962	116138
1964	5271
1965	23640
1967	23450
1968	283150
1969	81622
1973	112869
1974	91319
1975	55234
1977	23176
1978	4991
1979	10528
1981	401667
