entrez	new
1	5740
2	23373
9	4478
10	84337
12	56919
13	142686
14	55188
15	10516
16	55908
18	25981
19	54502
20	8336
21	388697
22	6788
23	5742
24	199920
25	54541
26	84700
27	8419
28	5269
29	114795
30	10721
31	3305
32	54989
33	1608
34	140823
35	389799
36	79751
37	8722
38	54984
39	4744
40	23118
41	23224
43	9076
47	754
48	3437
49	55750
50	346528
51	220004
52	246329
53	774
54	5726
55	4159
56	57539
58	345757
59	158471
60	4208
70	8418
71	22809
72	10955
81	192669
86	51155
87	93986
88	115761
89	259239
90	3631
91	55669
92	138799
93	10855
94	10590
95	147948
97	4548
98	168451
100	79133
101	3363
102	388585
103	4292
104	199834
105	100463486
107	123745
108	146850
109	10959
111	257364
112	291
113	143471
114	51199
115	80205
116	11081
117	146956
118	23029
119	23484
120	403313
123	151230
124	3750
125	2712
126	51441
127	25946
128	1368
130	8408
131	2695
132	57153
133	414157
134	3562
135	2018
136	496
140	201255
141	730755
142	55766
143	5273
146	3035
147	514
148	9148
150	5002
151	8687
152	51118
153	25957
154	9589
155	55167
156	3929
157	768239
158	10203
159	83694
160	55251
161	3841
162	27249
163	55140
164	9132
165	84795
166	3975
167	204474
173	254042
174	6175
175	5265
176	58190
177	79048
178	26224
181	387496
182	342945
183	245929
185	10010
186	1962
187	83740
189	64902
190	64084
191	284339
196	9546
197	64600
199	79176
202	79716
203	5612
204	84451
205	337959
207	4919
208	3707
210	64582
211	90141
212	7109
213	84189
214	51503
215	55299
216	80821
217	250
218	8735
219	10019
220	84976
221	10804
222	6799
223	259249
224	7728
225	201799
226	55743
229	9813
230	5469
231	407738
238	729991
239	10402
240	6242
241	9757
242	10738
246	23507
247	51421
248	10859
249	162655
250	346288
251	9626
257	79369
258	152831
259	4974
262	50628
265	8358
266	23452
267	57798
268	84329
269	92170
270	9859
271	8648
272	51059
273	81493
274	23385
275	9260
276	5468
277	83899
278	57106
279	7073
280	10781
283	201562
284	55173
285	374897
286	2538
287	3955
288	84262
290	8742
291	50839
292	2327
293	441061
301	390093
302	392391
304	10509
306	3329
307	128861
308	57616
309	4957
310	5110
311	10663
312	55621
313	4627
314	56257
316	10042
317	23533
318	947
319	9868
320	6561
321	51014
322	84628
323	25833
324	165829
325	7011
326	1408
327	51490
328	29888
329	199870
330	2023
331	22845
332	3735
333	391195
334	23354
335	114881
336	3635
337	56474
338	3441
339	5244
341	132200
343	390064
344	11319
345	5833
346	7334
347	613
348	167691
350	51116
351	403239
353	286380
354	84282
355	7020
356	54921
357	943
358	7267
359	84816
360	6855
361	2837
362	3697
363	8438
364	253635
366	129450
367	728269
368	83850
369	2159
372	401665
373	26121
374	11255
375	60491
377	64849
378	283446
379	8502
381	3346
382	157378
383	3303
384	140467
387	208
388	129684
389	641700
390	478
391	93377
392	818
393	23271
394	51052
395	8193
396	54993
397	10152
398	815
399	219855
400	132612
401	79631
402	8939
403	51637
405	4692
406	10672
407	10930
408	22983
409	55841
410	5010
411	363
412	54972
414	2842
415	26873
416	523
417	8493
419	3903
420	5371
421	55423
427	100533177
429	7771
430	2867
432	3304
433	162514
434	5327
435	11264
438	9055
439	345611
440	7798
443	91181
444	55184
445	386680
460	26291
462	219981
463	389289
466	339416
467	2995
468	145853
471	131375
472	5571
473	146852
474	390190
475	10637
476	29952
477	27163
478	23471
479	389852
480	84530
481	340554
482	6790
483	116461
486	84441
487	730051
488	389840
489	421
490	374407
491	3149
492	8330
493	2934
495	5068
496	1001
498	2660
501	64409
506	153222
509	3810
513	80228
514	1565
515	199699
516	4729
517	3579
518	23140
521	8590
522	117608
523	259289
525	10570
526	166824
527	55076
528	4357
529	5910
533	10961
534	10742
535	8218
537	51366
538	389658
