entrez	new
1	11156
2	53615
9	10566
10	6621
12	84319
13	5394
14	163589
15	283768
16	56109
18	220359
19	338599
20	653598
21	9097
22	4648
23	373509
24	26468
25	116028
26	63931
27	245940
28	256356
29	28977
30	3187
31	83897
32	3920
33	54097
34	1325
35	493901
36	79802
37	256130
38	92591
39	8987
40	91664
41	353133
43	1827
47	7375
48	386680
49	51400
50	757
51	55911
52	9507
53	23355
54	645745
55	11018
56	154
58	151613
59	9689
60	25956
70	6278
71	3665
72	255043
81	390038
86	64599
87	6629
88	256227
89	7392
90	55848
91	1538
92	5207
93	126375
94	25953
95	8607
97	5127
98	10129
100	205147
101	50614
102	257313
103	65983
104	55200
105	90362
107	2835
108	23471
109	84210
111	80344
112	8725
113	7182
114	9640
115	10072
116	56271
117	144363
118	9719
119	81035
120	23417
123	2873
124	205
125	653659
126	55030
127	3575
128	3848
130	8788
131	79274
132	64795
133	163227
134	723961
135	417
136	55773
140	3909
141	80063
142	26985
143	57171
146	51481
147	81706
148	5393
150	105
151	548644
152	7317
153	5442
154	54583
155	53343
156	78987
157	64218
158	285315
159	10775
160	9567
161	11130
162	7718
163	57047
164	377047
165	83643
166	3906
167	729288
173	126695
174	8243
175	9617
176	84623
177	9120
178	23208
181	6618
182	165257
183	905
185	79725
186	26246
187	51629
189	9118
190	9784
191	9693
196	101060321
197	7161
199	6875
202	3849
203	147138
204	6263
205	80853
207	118426
208	91107
210	337878
211	440498
212	10999
213	54718
214	7251
215	27236
216	114790
217	256933
218	55860
219	399474
220	9703
221	523
222	259294
223	83638
224	5593
225	26683
226	100287441
229	7348
230	130507
231	51225
238	57117
239	9889
240	29990
241	1044
242	84651
246	64881
247	140836
248	55661
249	1232
250	79987
251	254268
257	1572
258	253152
259	100506736
262	2119
265	93273
266	84525
267	51429
268	1139
269	136371
270	255324
271	3939
272	6584
273	57348
274	200879
275	5890
276	55763
277	10587
278	283450
279	10961
280	6804
283	9150
284	619373
285	57175
286	26994
287	202
288	283463
290	55361
291	6653
292	54677
293	285203
301	1808
302	55038
304	79056
306	90204
307	94032
308	51090
309	1155
310	7746
311	7425
312	9360
313	219854
314	126731
316	127066
317	91851
318	55317
319	5195
320	138804
321	117145
322	7980
323	84765
324	84666
325	4436
326	10178
327	2901
328	540
329	29928
330	29082
331	347404
332	6224
333	653583
334	65987
335	103
336	57589
337	1595
338	8508
339	8431
341	3708
343	131474
344	256957
345	114883
346	53919
347	392360
348	392617
350	2329
351	284361
353	695
354	1527
355	23078
356	162515
357	56164
358	9960
359	6164
360	79470
361	113730
362	3636
363	79612
364	7107
366	10523
367	51773
368	5588
369	3809
372	54935
373	115352
374	728712
375	28231
377	342892
378	25983
379	91137
381	55003
382	117854
383	1668
384	64848
387	339416
388	92714
389	56970
390	5101
391	721
392	9330
393	116729
394	114299
395	26173
396	5603
397	200765
398	345643
399	3434
400	26249
401	55600
402	953
403	8787
405	56111
406	57231
407	84317
408	4744
409	1286
410	79703
411	157310
412	253724
414	6591
415	80314
416	442194
417	4034
419	23251
420	79848
421	3448
427	56302
429	4717
430	2107
432	83990
433	6193
434	339123
435	10069
438	3797
439	56927
440	5631
443	8939
444	9308
445	5981
460	84962
462	160365
463	89765
466	57182
467	114783
468	5641
471	83596
472	2195
473	89778
474	56052
475	643836
476	3796
477	4882
478	5033
479	8559
480	51816
481	6175
482	598
483	654817
486	222236
487	161247
488	2287
489	255104
490	245802
491	55211
492	6498
493	29122
495	200205
496	65251
498	442185
501	221184
506	5909
509	195827
513	339855
514	83593
515	115584
516	57646
517	7135
518	79094
521	81790
522	1018
523	401507
525	8029
526	60685
527	83932
528	57561
529	26005
533	90407
534	84888
535	338557
537	23587
538	79607
539	3662
540	64405
545	730
546	163778
547	79903
549	4998
550	10282
551	387357
552	26507
553	134637
554	23312
558	163688
563	728495
566	9618
567	84648
570	10097
571	6616
572	23175
573	10223
574	389558
575	25949
576	1647
577	84547
578	347688
579	10194
580	9831
581	1448
582	79892
583	91252
585	647042
586	6990
587	147912
590	23500
593	283847
594	6392
595	2557
596	57419
597	166655
598	2864
599	65083
602	80335
604	84220
605	219995
607	317701
608	728
610	6938
611	79627
613	147699
617	11147
622	144245
623	57549
624	3641
627	81856
629	374920
631	441150
632	160287
633	9987
634	84269
635	3034
636	63974
637	26747
638	83443
639	26035
640	57584
641	23522
642	2352
643	174
644	653166
645	27079
646	58475
648	55801
649	388569
650	9810
651	79738
652	93978
653	6738
654	7389
655	4582
656	8388
657	260429
658	2571
659	6759
660	7695
661	100287327
662	390442
663	203197
664	2542
665	221393
666	86
667	5000
668	51621
669	84803
670	66036
671	162962
672	4848
673	9894
675	4686
676	64754
677	53905
678	337975
680	55818
682	147949
683	9058
684	9649
685	54467
686	2017
687	151
688	1071
689	1719
694	7049
695	54813
696	57168
699	9910
701	4650
705	353355
706	221895
708	10535
710	725
712	5422
713	7169
714	10923
715	84959
716	9306
717	123016
718	6280
719	6305
720	200312
721	2643
722	115416
725	81608
726	5306
727	150590
728	6461
729	2206
730	128486
731	753
732	10824
733	25898
734	1267
735	4889
738	56902
740	9545
741	440915
744	112939
745	8287
746	161931
747	9918
750	9921
752	255738
753	2253
754	132203
755	7031
757	94009
758	4733
759	54930
760	2701
761	9143
762	23076
763	114
765	493913
766	124626
767	23554
768	55349
770	5335
771	83860
773	51388
774	283571
775	2209
776	644694
777	259285
778	390648
779	10935
780	6469
781	548645
782	24137
783	350
784	219833
785	3215
786	5160
788	117157
790	3162
793	1183
794	23430
795	442590
796	27034
797	391191
799	644538
800	280636
801	114990
805	56833
808	6183
810	137886
811	899
813	5743
814	117166
815	340542
816	2590
817	79054
818	8626
819	202243
820	414059
821	554236
822	64398
823	7122
824	6736
825	149076
826	727897
827	9825
828	10891
829	81620
830	887
831	11117
832	54865
833	10811
834	710
835	7286
836	2905
837	4116
838	79001
839	10592
840	8999
841	78996
842	162993
843	2289
844	125950
845	6036
846	138240
847	65997
856	746
857	55212
858	5789
859	6423
860	119678
861	3727
862	9439
863	6240
864	92211
865	80854
866	3181
867	7458
868	9427
869	9887
871	8880
873	148932
874	3835
875	340120
881	92293
883	401152
885	80148
886	647219
887	267012
889	402635
890	84660
891	3804
892	8481
894	285313
896	54899
898	3972
899	440822
900	10975
901	6788
902	51202
904	9892
905	92345
908	51434
909	2846
910	892
911	10564
912	84336
913	2165
914	6441
915	10261
916	3038
917	2856
919	51287
920	53916
921	58504
922	387755
923	56126
924	9817
925	11340
926	4720
927	10277
928	7267
929	10163
930	285598
931	4062
932	11068
933	125111
939	64111
940	5297
941	5002
942	9213
943	1942
944	22901
945	5025
946	11176
947	2555
948	4935
949	8804
950	7087
951	124961
952	163050
953	1993
954	55203
955	219873
956	133746
957	449520
958	10957
959	164153
960	2935
961	10533
962	284293
963	26086
965	55506
966	9168
967	94030
968	8802
969	8449
970	9319
971	5919
972	2558
973	3487
974	401666
975	414157
976	8829
977	54708
978	26184
983	84057
984	142685
987	22993
988	5342
989	286075
990	90806
991	10400
993	8831
994	29117
995	4723
996	64091
997	644168
998	10531
999	10714
1000	9589
1001	376132
1002	60485
1003	85019
1004	5623
1005	64648
1006	51523
1007	5493
1008	118812
1009	55766
1010	10169
1012	117283
1013	115825
1014	3655
1015	113510
1016	84942
1017	148252
1018	85481
1019	205428
1020	57468
1021	5252
1022	51
1024	79101
1025	148867
1026	56474
1027	150368
1028	1158
1029	83852
1030	100616411
1031	59352
1032	54908
1033	117531
1036	9525
1039	2903
1040	340895
1041	2773
1043	1559
1044	131890
1045	7799
1046	80114
1047	7957
1048	255275
1050	89870
1051	6647
1052	645414
1053	390441
1054	80333
1056	51304
1058	6642
1059	10096
1060	167681
1062	132160
1063	63941
1066	7507
1068	26532
1069	50939
1070	5083
1071	23161
1072	403277
1073	128061
1075	3938
1080	388228
1081	114902
1082	81575
1084	27013
1087	653247
1088	8693
1089	100131801
1101	85414
1102	84532
1103	2993
1104	2178
1105	57475
1106	56606
1107	60481
1108	197370
1109	54456
1111	6222
1112	4703
1113	129530
1114	79369
1116	3850
1117	58513
1118	115004
1119	1337
1120	5058
1121	80176
1122	2026
1123	94081
1124	10938
1128	81061
1129	136991
1130	10906
1131	7762
1132	56257
1133	85004
1134	168400
1135	340069
1136	55901
1137	84062
1138	14
1139	10456
1140	5412
1141	348180
1142	80723
1143	57167
1144	100128818
1145	1610
1146	80704
1147	10794
1149	54863
1152	390502
1153	338879
1154	6009
1155	57606
1158	8354
1159	2669
1160	79813
1161	64919
1163	4857
1164	100463487
1173	573971
1174	3133
1175	152687
1176	5689
1178	56965
1179	84957
1180	124975
1181	7381
1182	100859922
1183	149111
1184	85451
1185	441376
1186	4739
1187	26502
1188	3481
1191	2960
1192	123879
1193	57458
1195	2306
1196	441509
1198	54937
1200	25878
1201	5816
1203	64147
1207	246100
1208	344167
1209	55512
1211	8074
1212	11270
1213	548313
1215	221656
1230	9962
1232	338440
1233	653486
1234	6598
1235	51520
1236	261726
1237	719
1238	439
1240	339221
1241	1592
1244	57704
1258	10969
1259	147808
1260	3747
1261	10411
1262	11194
1263	100113407
1264	118460
1265	9585
1266	6132
1267	64772
1268	55760
1269	5597
1270	51422
1271	728780
1272	10125
1277	8785
1278	217
1280	4282
1281	126364
1282	4286
1284	2689
1285	23060
1286	54812
1287	57179
1288	6310
1289	7576
1290	115350
1291	340719
1292	124512
1293	4863
1294	5241
1295	1662
1296	1136
1297	9103
1298	984
1299	221336
1300	57497
1301	55294
1302	84524
1303	59283
1305	285676
1306	148753
1307	23135
1308	3376
1310	5620
1311	51118
1312	1903
1314	54801
1315	2894
1316	84083
1317	81615
1318	125206
1325	547
1326	590
1327	23299
