entrez	new
1	11095
2	6433
9	3707
10	6390
12	3028
13	57214
14	11103
15	51203
16	222171
18	10668
19	6578
20	3840
21	54816
22	5987
23	10153
24	10541
25	2980
26	11216
27	124404
28	4668
29	6756
30	6147
31	22844
32	79574
33	377677
34	152831
35	477
36	153222
37	50805
38	57484
39	135932
40	10875
41	79925
43	23428
47	7325
48	4861
49	401027
50	6382
51	5480
52	5036
53	54084
54	9320
55	25978
56	9043
58	2015
59	4153
60	26507
70	340595
71	8774
72	1630
81	64241
86	81797
87	148281
88	7767
89	8462
90	339829
91	1903
92	7979
93	389118
94	3503
95	340252
97	93973
98	9798
100	11254
101	114801
102	338917
103	100507050
104	182
105	79850
107	488
108	790955
109	29122
111	9577
112	54627
113	57057
114	3866
115	440730
116	10589
117	55806
118	491
119	3746
120	79608
123	6505
124	344807
125	84253
126	6484
127	1877
128	57480
130	221472
131	5453
132	192111
133	41
134	23768
135	3899
136	156
140	4802
141	23635
142	205
143	3856
146	388611
147	2113
148	645
150	79712
151	4995
152	341799
153	2118
154	7093
155	63901
156	2034
157	63897
158	384
159	2954
160	219749
161	9181
162	3984
163	55819
164	9988
165	744
166	23195
167	50640
173	401993
174	2206
175	114884
176	1266
177	25803
178	5018
181	2202
182	389336
183	81555
185	27247
186	6431
187	6517
189	284119
190	203228
191	5606
196	401138
197	3703
199	84435
202	55182
203	79753
204	84154
205	5504
207	81851
208	7277
210	5236
211	23186
212	349075
213	134430
214	9407
215	200407
216	23157
217	55118
218	8557
219	4544
220	51449
221	6683
222	100141515
223	92017
224	58484
225	22823
226	2597
229	945
230	26517
231	55192
238	4988
239	27129
240	54812
241	165679
242	390063
246	10289
247	729759
248	28972
249	166614
250	81932
251	943
257	2560
258	5988
259	5429
262	5165
265	11223
266	79026
267	7746
268	54858
269	10284
270	132320
271	54958
272	730291
273	80308
274	5935
275	400451
276	847
277	4636
278	53347
279	390264
280	83259
283	130617
284	143678
285	401024
286	7851
287	400713
288	65095
290	643797
291	183
292	644076
293	26278
301	3479
302	138307
304	54206
306	92370
307	3490
308	115948
309	27445
310	5105
311	10111
312	56920
