entrez	new
1	729978
2	8323
9	2653
10	113189
12	1116
13	84417
14	2670
15	9454
16	2645
18	85415
19	26273
20	84947
21	2157
22	10982
23	4056
24	51547
25	98
26	55036
27	51755
28	6657
29	60672
30	56944
31	64130
32	6794
33	390
34	221468
35	642987
36	24150
37	6483
38	55017
39	201799
40	8996
41	10481
43	22906
47	10793
48	147407
49	2205
50	55218
51	254910
52	51663
53	9381
54	11131
55	8634
56	3927
58	10536
59	414060
60	84059
70	8332
71	219527
72	100129520
81	58497
86	6623
87	30819
88	342931
89	22865
90	55278
91	9112
92	6389
93	54663
94	26581
95	4900
97	100128553
98	653121
100	427
101	23527
102	150696
103	101930072
104	1129
105	55061
107	79324
108	150763
109	26526
111	132864
112	9376
113	8464
114	79289
115	79258
116	7980
117	729759
118	78987
119	29903
120	51652
123	81050
124	80336
125	6192
126	4853
127	2273
128	11148
130	1238
131	317703
132	54813
133	5890
134	3736
135	219438
136	22847
140	151613
141	286257
142	7347
143	3612
146	51147
147	54532
148	440348
150	2826
151	84726
152	4296
153	5304
154	79980
155	251
156	59339
157	644059
158	23362
159	151556
160	3355
161	10810
162	57476
163	51025
164	55748
165	146225
166	140838
167	25777
173	404203
174	4585
175	152137
176	5496
177	29109
178	2744
181	9672
182	91775
183	347862
185	9219
186	5705
187	1672
189	29966
190	3750
191	7592
196	6705
197	116028
199	3697
202	51554
203	4899
204	486
205	390792
207	245806
208	83667
210	90167
211	1164
212	3932
213	8715
214	8566
215	57655
216	8560
217	712
218	7278
219	60598
220	84311
221	3123
222	23354
223	10987
224	7103
225	64062
226	898
229	64288
230	83694
231	84142
238	54936
239	11019
240	57093
241	5209
242	6568
246	392309
247	4163
248	2272
249	79077
250	392390
251	56180
257	116449
258	3091
259	22979
262	10322
265	85508
266	387748
267	51371
268	221613
269	441381
270	390323
271	389874
272	1411
273	219970
274	11228
275	83756
276	55325
277	386675
278	84920
279	55147
280	1045
283	121643
284	54853
285	7436
286	143244
287	441027
288	3813
290	51028
291	126003
292	9575
293	8575
301	161823
302	4868
304	8427
306	9147
307	1798
308	92822
309	11057
310	284433
311	8878
312	721
313	9919
314	5806
316	2358
317	1240
318	5360
319	10103
320	661
321	10733
322	353145
323	84808
324	4794
325	84328
326	10948
327	9086
328	23225
329	22978
330	150365
331	8111
332	388555
333	84769
334	56106
335	23676
336	84823
337	729240
338	5121
339	1007
341	8448
343	2052
344	221960
345	28317
346	84641
347	57491
348	53353
350	121793
351	26280
353	10725
354	56704
355	79891
356	7064
357	54812
358	9896
359	317749
360	57470
361	51334
362	23307
363	4282
364	10519
366	3623
367	337867
368	6136
369	10020
372	64326
373	127703
374	5829
375	57670
377	284525
378	402055
379	10620
381	403313
382	1453
383	121214
384	51726
387	939
388	6427
389	154754
390	89790
391	5756
392	9935
393	10742
394	10509
395	9641
396	7428
397	57085
398	84260
399	387836
400	55435
401	400258
402	60526
403	51430
405	7130
406	2050
407	64960
408	5228
409	5097
410	57471
411	11082
412	23303
414	346007
415	85865
416	165215
417	10464
419	23383
420	134860
421	7903
427	9943
429	8193
430	118812
432	4049
433	54716
434	124045
435	57602
438	84690
439	84455
440	284358
443	6868
444	9332
445	51160
460	200728
462	125061
463	30832
466	221491
467	163882
468	120071
471	6523
472	401647
473	2633
474	81542
475	3638
476	7582
477	397
478	55336
479	5529
480	10787
481	56107
482	54476
483	9667
486	3175
487	26525
488	100287932
489	100288485
490	9968
491	135941
492	147746
493	81931
495	287015
496	29979
498	390067
501	353189
506	140706
509	79894
513	100130988
514	9556
515	10297
516	64794
517	11177
518	64241
521	55760
522	63923
523	6764
525	8812
526	51433
527	10367
528	2549
529	90488
533	51438
534	123016
535	8128
537	51608
538	54741
539	259292
540	2138
545	6903
546	84061
547	54714
549	6121
550	10516
551	10498
552	10143
553	148213
554	50507
558	132158
563	317772
566	11317
567	121227
570	124935
571	81539
572	123722
573	2184
574	54776
575	55768
576	1432
577	5597
578	55592
579	92400
580	2132
581	55133
582	4205
583	81492
585	7786
586	8470
587	56127
590	55182
593	390072
594	56125
595	26009
596	388588
597	84627
598	150159
599	391192
602	10842
604	400410
605	7700
607	57455
608	90592
610	284422
611	196500
613	143425
617	54873
622	84725
623	164091
624	10025
627	9918
629	6832
631	56122
632	100288142
633	400745
634	202559
635	257313
636	988
637	23648
638	140947
639	79586
640	7336
641	81796
642	729422
643	11086
644	166348
645	51626
646	79089
648	55770
649	7039
650	786
651	10765
652	79959
653	6801
654	2289
655	57786
656	25987
657	730130
658	54363
659	3735
660	23233
661	5721
662	2944
663	26127
664	255743
665	84515
666	121506
667	10915
668	2875
669	200576
670	123099
671	343171
672	9748
673	6703
675	6884
676	84545
677	29097
678	51567
680	79673
682	343450
683	7532
684	64860
685	79345
686	93474
687	64599
688	83650
689	203430
694	57608
695	133
696	84701
699	83893
701	2074
705	5257
706	344805
708	7137
710	220992
712	147945
713	26
714	210
715	9830
716	359948
717	8038
718	368
719	55680
720	154064
721	2239
722	134526
725	26230
726	55909
727	1504
728	342865
729	2247
730	56157
731	10606
732	5281
733	26005
734	57057
735	6195
738	752014
740	50856
741	6811
744	2923
745	84335
746	3157
747	6323
750	134492
752	727910
753	55681
754	7078
755	79799
757	10965
758	140862
759	646625
760	2115
761	643853
762	284366
763	55239
765	26275
766	26257
767	83690
768	150094
770	91368
771	23621
773	4976
774	51264
775	22990
776	57722
777	5995
778	165679
779	399
780	79668
781	9657
782	65985
783	84775
784	79577
785	56254
786	163126
788	353497
790	7311
793	1263
794	9781
795	3628
796	6538
797	1874
799	346
800	10057
801	9329
805	1122
808	2329
810	7579
811	135
813	151242
814	2825
815	390530
816	644
817	6991
818	51651
819	403277
820	391114
821	23504
822	7297
823	6401
824	9092
825	84293
826	554
827	64746
828	126259
829	80323
830	388595
831	26515
832	345895
833	221393
834	84450
835	3737
836	154288
837	79957
838	389763
839	8609
840	4826
841	9580
842	55846
843	9451
844	6500
845	147166
846	283726
847	388372
856	284459
857	54883
858	151056
859	55289
860	140628
861	22933
862	5054
863	8992
864	51164
865	7411
866	545
867	8816
868	25844
869	116071
871	261734
873	1183
874	1892
875	10673
881	55702
883	1362
885	3702
886	5515
887	10169
889	5864
890	349633
891	50674
892	2020
894	6423
896	10952
898	80003
899	266977
900	83887
901	93144
902	24141
904	6122
905	8721
908	7705
909	6712
910	4882
911	126
912	1996
913	1974
914	100289017
915	23344
916	22856
917	25900
919	26585
920	11182
921	10890
922	2017
923	79178
924	9727
925	8852
926	23584
927	25884
928	1993
929	54514
930	400797
931	347902
932	11189
933	9446
939	8928
940	55207
941	4254
942	3398
943	1291
944	3660
945	55215
946	197342
947	10627
948	25861
949	140685
950	9911
951	128312
952	59351
953	219738
954	4312
955	51246
956	5244
957	5553
958	51473
959	122742
960	84895
961	728695
962	51175
963	10488
965	2191
966	126375
967	89885
968	100506144
969	339487
970	55742
971	9172
972	6659
973	7023
974	1161
975	83541
976	54943
977	140902
978	9252
983	10248
984	8794
987	154007
988	55812
989	10257
990	1281
991	5083
993	79893
994	285498
995	11314
996	51196
997	219938
998	11319
999	92170
1000	5261
1001	140578
1002	163479
1003	51806
1004	9732
1005	9227
1006	120775
1007	53335
1008	84779
1009	84173
1010	116443
1012	56243
1013	285331
1014	55825
1015	389761
1016	55653
1017	1650
1018	23102
1019	91694
1020	345611
1021	57047
1022	1740
1024	5139
1025	8131
1026	23609
1027	83872
1028	3225
1029	164153
1030	57452
1031	23237
1032	8290
1033	131873
1036	372
1039	137797
1040	170589
1041	4683
1043	54952
1044	79169
1045	80174
1046	84942
1047	55698
1048	258010
1050	85235
1051	118429
1052	148867
1053	1879
1054	8811
1056	84080
1058	7692
1059	60684
1060	728361
1062	2907
1063	7006
1066	9611
1068	3007
1069	4332
1070	1108
1071	79990
1072	5720
1073	57688
1075	3311
1080	3931
1081	254863
1082	57822
1084	199704
1087	729431
1088	51582
1089	10745
1101	79091
1102	1180
1103	5817
1104	83746
1105	126129
1106	29799
1107	201254
1108	5991
1109	6663
1111	29888
1112	3360
1113	57678
1114	92291
1116	129446
1117	100132399
1118	6232
1119	390082
1120	7479
1121	3376
1122	642273
1123	9156
1124	80146
1128	402117
1129	83666
1130	319100
1131	7520
1132	79092
1133	7504
1134	11226
1135	55656
1136	166824
1137	57542
1138	50506
1139	10112
1140	100131755
1141	55062
1142	84631
1143	131540
1144	339456
1145	1521
1146	148398
1147	151313
1149	284613
1152	163071
1153	58509
1154	3042
1155	6919
1158	128876
1159	2147
1160	928
1161	7773
1163	9024
1164	9578
1173	57718
1174	163223
1175	2098
1176	84226
1178	91181
1179	9609
1180	638
1181	3852
1182	84251
1183	83451
1184	9543
1185	10858
1186	2840
1187	364
1188	339500
1191	56144
1192	7104
1193	348378
1195	80201
1196	90355
1198	7337
1200	124460
1201	643834
1203	55889
1207	57467
1208	65980
1209	163175
1211	375133
1212	26958
1213	26233
1215	9319
1230	131408
1232	3998
1233	5965
1234	91937
1235	389289
1236	4359
1237	145645
1238	3134
