entrez	new
1	11282
2	285613
9	118738
10	6442
12	133686
13	8396
14	25775
15	652991
16	3551
18	22835
19	387267
20	8355
21	9759
22	9045
23	5890
24	55643
25	222658
26	64859
27	123688
28	5442
29	100288072
30	10281
31	84317
32	9085
33	79057
34	2569
35	230
36	11009
37	81857
38	131540
39	92749
40	64135
41	84417
43	56652
47	51032
48	1114
49	221178
50	10985
51	199720
52	4761
53	6441
54	5600
55	440567
56	10966
58	84513
59	55969
60	3037
70	55717
71	27430
72	7364
81	253738
86	79142
87	23394
88	64081
89	54470
90	222194
91	642597
92	285659
93	10363
94	84709
95	29911
97	64776
98	64386
100	51816
101	51380
102	23207
103	1133
104	1340
105	6175
107	133121
108	51554
109	3775
111	2797
112	1830
113	9633
114	55705
115	22927
116	3709
117	57148
118	27013
119	7247
120	51608
123	92196
124	1807
125	60485
126	10277
127	9236
128	283638
130	374977
131	200312
132	79003
133	84159
134	10142
135	23102
136	537
140	54507
141	84641
142	57822
143	10361
146	9451
147	27158
148	83597
150	51260
151	56942
152	7168
153	9605
154	645455
155	78996
156	171425
157	23318
158	122481
159	402135
160	64761
161	55937
162	10738
163	10559
164	7579
165	283768
166	140609
167	9692
173	5950
174	116092
175	5019
176	5928
177	246330
178	122748
181	6195
182	2897
183	340307
185	92342
186	84449
187	55110
189	646799
190	2843
191	24149
196	9637
197	494514
199	375449
202	51513
203	83540
204	51367
205	1466
207	10955
208	6101
210	9936
211	165530
212	10344
213	79006
214	2108
215	284415
216	57818
217	56894
218	7857
219	140893
220	8608
221	8125
222	219793
223	283365
224	148362
225	7552
226	9353
229	6576
230	1727
231	5704
238	55871
239	7366
240	27097
241	57016
242	29128
246	51701
247	387129
248	9341
249	2348
250	9134
251	94081
257	645332
258	7484
259	259197
262	344
265	389337
266	170463
267	200150
268	169841
269	57129
270	222698
271	83734
272	85403
273	89876
274	347411
275	92715
276	132946
277	28954
278	26232
279	151242
280	2116
283	255022
284	353134
285	55283
286	91748
287	23516
288	164832
290	23513
291	440093
292	56655
293	84081
301	64759
302	10165
304	84669
306	154
307	54878
308	23334
309	147007
310	408
311	57180
312	201161
313	6665
314	6801
316	10210
317	729264
318	81556
319	881
320	93953
321	9215
322	403278
323	574028
324	1874
325	81169
326	3600
327	140701
328	57209
329	440275
330	54576
331	51006
332	26526
333	7157
334	3748
335	2128
336	606553
337	57720
338	343521
339	154313
341	142679
343	11226
344	116113
345	166336
346	347730
347	80745
348	317781
350	124056
351	23514
353	5881
354	10283
355	200407
356	6207
357	59344
358	3323
359	56270
360	143425
361	5793
362	112476
363	53615
364	147525
366	4343
367	1281
368	729428
369	2070
372	129684
373	55908
374	389136
375	10459
377	123096
378	256471
379	5954
381	9904
382	25861
383	960
384	10465
387	56925
388	1112
389	5583
390	389125
391	10651
392	55361
393	270
394	203260
395	6293
396	85025
397	2731
398	51085
399	219527
400	11283
401	9841
402	79022
403	28971
405	55676
406	27245
407	11332
408	85317
409	54556
410	10811
411	374
412	3418
414	344892
415	27290
416	27342
417	50839
419	6692
420	6884
421	339221
427	25771
429	23325
430	643853
432	51501
433	9806
434	284382
435	155006
438	79190
439	6712
440	9066
443	646960
444	347736
445	11222
460	80863
462	79672
463	1022
466	165257
467	4774
468	22917
471	23507
472	6705
473	84929
474	6338
475	346562
476	148203
477	1174
478	388551
479	10486
480	57544
481	93081
482	54834
483	79767
486	85301
487	23214
488	91833
489	8409
490	8665
491	197
492	59342
493	22868
495	23221
496	81492
498	9555
501	6339
506	57593
509	8389
513	282996
514	89874
515	25981
516	8408
517	346673
518	51626
521	153769
522	54471
523	256281
525	27181
526	10683
527	51334
528	64066
529	1978
533	1742
534	9201
535	54928
