entrez	new
1	148738
2	131669
9	375748
10	3693
12	9912
13	10907
14	440699
15	56288
16	51386
18	4320
19	222537
20	7200
21	29969
22	286151
23	1743
24	4150
25	4653
26	10343
27	6820
28	80895
29	85459
30	5343
31	92285
32	4902
33	55009
34	2159
35	91801
36	4143
37	160287
38	162333
39	10351
40	3266
41	91689
43	5745
47	54879
48	2717
49	653567
50	22834
51	9069
52	1000
53	443
54	221061
55	116138
56	26010
58	727905
59	3563
60	3263
70	10552
71	90011
72	28952
81	4947
86	2886
87	23428
88	5163
89	11103
90	26511
91	85397
92	10273
93	2633
94	25906
95	4291
97	100129669
98	1990
100	6349
101	6860
102	58495
103	7170
104	4308
105	23609
107	3071
108	153201
109	5515
111	97
112	9149
113	83759
114	55752
115	22982
116	25794
117	340811
118	57325
119	2079
120	8463
123	1487
124	51230
125	3678
126	5912
127	57578
128	137735
130	79930
131	22881
132	9768
133	2218
134	65989
135	578
136	64663
140	359948
141	11166
142	127544
143	57620
146	608
147	5194
148	220832
150	50813
151	55160
152	25775
153	6818
154	3145
155	6415
156	11258
157	6422
158	7702
159	1846
160	79161
161	3681
162	51100
163	7205
164	10903
165	51310
166	79819
167	56000
173	51699
174	27230
175	2965
176	7737
177	2288
178	245802
181	6560
182	254950
183	224
185	92002
186	4050
187	23241
189	55762
190	55672
191	84570
196	100049587
197	100861412
199	26037
202	10548
203	8697
204	10410
205	90780
207	80829
208	729967
210	27306
211	341880
212	54581
213	51035
214	100127983
215	1861
216	79891
217	1182
218	246721
219	79465
220	79077
221	7752
222	9827
223	146225
224	51480
225	5238
226	27161
229	57692
230	80346
231	27136
238	22844
239	161176
240	56
241	8496
242	374308
246	164684
247	390502
248	9200
249	196335
250	220158
251	152
257	55657
258	4867
259	55219
262	79078
265	4695
266	26469
267	116228
268	390093
269	4993
270	11231
271	7428
272	4430
273	23440
274	7172
275	55154
276	4159
277	5306
278	80762
279	2780
280	57335
283	286148
284	94027
285	339500
286	8882
287	8706
288	101927581
290	248
291	259287
292	93273
293	4179
301	55737
302	9038
304	91746
306	340485
307	22932
308	83640
309	5324
310	100996939
311	23168
312	133522
313	80335
314	58498
316	165530
317	133418
318	83877
319	1787
320	79797
321	286133
322	146894
323	10203
324	253725
325	6777
326	9132
327	8110
328	10556
329	6330
330	23265
331	388931
332	84129
333	221927
334	152518
335	55301
336	5972
337	132949
338	10344
339	5042
341	11096
343	79720
344	6038
345	9474
346	23243
347	2157
348	5153
350	4224
351	64064
353	9572
354	57140
355	7415
356	5869
357	100507027
358	7408
359	23046
360	9033
361	219931
362	29766
363	148423
364	79577
366	160851
367	54892
368	3710
369	79685
372	9612
373	84787
374	2877
375	114026
377	8436
378	2906
379	65266
381	11235
382	201633
383	23483
384	3189
387	28966
388	54764
389	141
390	4352
391	10425
392	118812
393	286887
394	4804
395	51614
396	150572
397	285755
398	641372
399	7576
400	597
401	79135
402	139728
403	646409
405	283659
406	375387
407	9620
408	51103
409	80705
410	58490
411	5335
412	80319
414	8358
415	10447
416	55030
417	115825
419	30833
420	55556
421	197257
427	30844
429	339883
430	91272
432	9051
433	5917
434	10570
435	92552
438	54431
439	84281
440	11213
443	131408
444	94235
445	5407
460	8672
462	84515
463	80778
466	149233
467	348938
468	136263
471	8999
472	168537
473	112401
474	1021
475	4148
476	901
477	29066
478	85315
479	51129
480	814
481	440270
482	51071
483	152485
486	23008
487	114781
488	63876
489	51171
490	4717
491	170394
492	3882
493	148109
495	100293516
496	64006
498	5453
501	10370
506	219699
509	37
513	23255
514	253635
515	4688
516	23581
517	90665
518	7371
521	79841
522	10072
523	286223
525	3770
526	26538
527	927
528	89866
529	3500
533	65110
534	55561
535	280
