entrez	new
1	442319
2	80124
9	27302
10	147687
12	388697
13	9026
14	2994
15	79400
16	2920
18	147912
19	10071
20	128674
21	65992
22	55183
23	284273
24	1399
25	64105
26	157777
27	1369
28	7363
29	6210
30	11135
31	81562
32	54932
33	70
34	6421
35	5527
36	84067
37	5714
38	5223
39	51362
40	80326
41	10599
43	1136
47	10815
48	121391
49	573971
50	79877
51	728116
52	728294
53	441272
54	24142
55	6491
56	91893
58	10847
59	51012
60	79788
70	6711
71	440435
72	347051
81	54210
86	10923
87	83896
88	79074
89	114815
90	79848
91	55744
92	684
93	8708
94	2747
95	79228
97	389941
98	4248
100	130132
101	84288
102	28987
103	80975
104	58986
105	139221
107	64864
108	5826
109	10801
111	392391
112	3744
113	8793
114	4043
115	6263
116	55041
117	84084
118	9625
119	3556
120	83931
123	26149
124	5002
125	6876
126	113278
127	6318
128	5213
130	2976
131	23200
132	56776
133	203197
134	5170
135	6164
136	54552
140	339448
141	80315
142	55173
143	3728
146	91694
147	2139
148	388611
150	343169
151	80168
152	353189
153	415117
154	345611
155	9426
156	84061
157	3732
158	23243
159	64425
160	124626
161	442197
162	163786
163	2932
164	9355
165	55916
166	8859
167	576
173	6934
174	387103
175	200765
176	26091
177	64342
178	6276
181	6707
182	10107
183	153218
185	23293
186	23253
187	56479
189	143496
190	29997
191	84206
196	55502
197	2671
199	643236
202	149371
203	92126
204	4744
205	387923
207	4213
208	347731
210	1910
211	15
212	84057
213	115827
214	6609
215	9382
216	1824
217	23759
218	54853
219	162979
220	54902
221	144448
222	51703
223	388753
224	91807
225	1262
226	225
229	1174
230	11103
231	80320
238	56895
239	8504
240	79759
241	2895
242	162073
246	9249
247	80311
248	79776
249	51022
250	4343
251	10579
257	57103
258	55103
259	55653
262	10795
265	9557
266	403
267	10615
268	10412
269	401135
270	54901
271	8646
272	23013
273	90655
274	5269
275	1032
276	6672
277	9743
278	258010
279	79973
280	348932
283	27285
284	270
285	100127983
286	55117
287	147372
288	339175
290	27288
291	55340
292	390432
293	25924
301	93107
302	85444
304	23040
306	201799
307	100287364
308	100861412
309	100463498
310	10150
311	54460
312	8795
313	392399
314	1266
316	51324
317	374955
318	8971
319	11243
320	84277
321	57647
322	64755
323	114088
324	283375
325	64411
326	10392
327	4487
328	1024
329	476
330	6363
331	144321
332	23176
333	51642
334	7704
335	25813
336	29082
337	80024
338	10456
339	7008
341	970
343	9935
344	56941
345	6902
346	80331
347	27315
348	8161
350	28317
351	123169
353	7625
354	117283
355	119392
356	26659
357	9404
358	79501
359	1114
360	92105
361	5167
362	6117
363	430
364	91695
366	124842
367	5514
368	60672
369	27031
372	2886
373	57662
374	284312
375	51067
377	79953
378	221472
379	54102
381	9278
382	132158
383	135948
384	55336
387	123720
388	51016
389	86
390	91862
391	79925
392	3856
