entrez	new
1	3033
2	81570
9	79656
10	79719
12	83449
13	57602
14	133690
15	2596
16	55086
18	152110
19	466
20	57561
21	81623
22	10266
23	390999
24	57727
25	7441
26	284129
27	148423
28	9742
29	55654
30	57512
31	8161
32	10463
33	8568
34	6123
35	219348
36	22859
37	23063
38	4660
39	5625
40	165631
41	319100
43	5985
47	25862
48	9873
49	26153
50	25890
51	200933
52	643615
53	3236
54	100462983
55	7433
56	25841
58	51067
59	54843
60	6992
70	11253
71	10935
72	154150
81	10406
86	84640
87	25803
88	11082
89	5595
90	64784
91	9595
92	55339
93	26525
94	7099
95	78988
97	57476
98	89944
100	23660
101	122830
102	55515
103	116969
104	112858
105	143425
107	113612
108	374875
109	91010
111	55127
112	56957
113	11083
114	5789
115	125704
116	7547
117	143872
118	23433
119	345757
120	7916
123	51530
124	64344
125	9938
126	4150
127	124
128	8997
130	83548
131	79792
132	54798
133	54852
134	148398
135	79585
136	284161
140	8736
141	57615
142	85508
143	55226
146	64753
147	114817
148	150572
150	64240
151	51435
152	6585
153	55862
154	8635
155	10673
156	55586
157	58495
158	4915
159	11254
160	8125
161	84851
162	100507203
163	3622
164	64431
165	9344
166	81928
167	29970
173	114818
174	2999
175	5774
176	163227
177	27230
178	10864
181	85865
182	64175
183	9883
185	26056
186	121457
187	7871
189	51406
190	84681
191	23368
196	117194
197	81193
199	23523
202	140886
203	4605
204	55700
205	83734
207	164312
208	138151
210	1464
211	5063
212	130399
213	8927
214	3574
215	6517
216	84457
217	646424
218	230
219	8462
220	92002
221	79628
222	140679
223	53635
224	9910
225	28916
226	9050
229	255520
230	50632
231	23732
238	148281
239	173
240	2173
241	199746
242	51312
246	84109
247	266
248	283629
249	10803
250	5342
251	10788
257	221927
258	728712
259	9689
262	79856
265	4010
266	270
267	125997
268	11266
269	84561
270	491
271	253582
272	26009
273	57720
274	55777
275	6721
276	4239
277	3265
278	51279
279	8871
280	3324
283	440093
284	63036
285	10645
286	2770
287	3991
288	27044
290	2634
291	2624
292	1479
293	7430
301	353137
302	201633
304	394
306	6998
307	93649
308	8287
309	84278
310	10861
311	55737
312	125981
313	8050
314	23362
316	253512
317	284273
318	140688
319	1261
320	649330
321	10945
322	339168
323	146845
324	4547
325	23647
326	63928
327	79872
328	157310
329	1138
330	90624
331	55966
332	114899
333	8577
334	11005
335	9220
336	25880
337	9609
338	8218
339	51350
341	64318
343	84803
344	84154
345	3431
346	55093
347	113730
348	6558
350	6879
351	51663
353	158983
354	783
355	2212
356	440023
357	152185
358	56926
359	9444
360	3423
361	114788
362	6434
363	126308
364	2800
366	91544
367	23678
368	56163
369	84895
372	2153
373	222643
374	55722
375	23052
377	1135
378	993
379	79295
381	26257
382	23397
