entrez	new
1	160492
2	128153
9	51750
10	83858
12	55092
13	64129
14	29107
15	7748
16	80067
18	1432
19	344405
20	51065
21	11329
22	5700
23	29954
24	138151
25	5884
26	1608
27	80152
28	64784
29	8784
30	83876
31	27429
32	56647
33	30851
34	84441
35	389090
36	388561
37	6788
38	5715
39	494513
40	83903
41	23659
43	8898
47	602
48	80223
49	338322
50	9882
51	724066
52	2735
53	57507
54	2252
55	83658
56	56977
58	9370
59	4043
60	51495
70	7134
71	23102
72	353323
81	952
86	26284
87	341276
88	83694
89	57622
90	5074
91	5726
92	7584
93	23591
94	84874
95	27012
97	201299
98	51192
100	57514
101	729756
102	89777
103	5652
104	6657
105	12
107	25940
108	27291
109	4653
111	89941
112	22801
113	5143
114	57659
115	81341
116	8187
117	64405
118	200931
119	5356
120	976
123	11063
124	64174
125	11198
126	7109
127	2043
128	114928
130	9324
131	1677
132	23196
133	89953
134	9630
135	347240
136	8085
140	114781
141	79171
142	7783
143	760
146	6691
147	256051
148	23036
150	284402
151	4778
152	79960
153	85025
154	4437
155	573
156	55421
157	7039
158	924
159	339976
160	55654
161	473
162	84106
163	401258
164	51559
165	11135
166	57617
167	79612
173	22878
174	80351
175	11010
176	10739
177	113540
178	22937
181	4060
182	8859
183	28234
185	154754
186	10561
187	56147
189	441027
190	8600
191	390980
196	5161
197	284013
199	201243
202	1300
203	6723
204	7167
205	8985
207	341640
208	3769
210	140706
211	642280
212	5046
213	63935
214	390038
215	8335
216	4144
217	27248
218	60385
219	387700
220	7094
221	11051
222	8813
223	166348
224	81488
225	653166
226	29123
229	2224
230	6194
231	149076
238	55622
239	55075
240	4609
241	56241
242	10174
246	339521
247	390201
248	5498
249	8482
250	10920
251	8744
257	55351
258	57624
259	344892
262	114823
265	5954
266	8818
267	55771
268	1215
269	221718
270	85300
271	84455
272	90427
273	9750
274	10009
275	51184
276	1288
277	145195
278	2570
279	1382
280	2707
283	51649
284	91749
285	56952
286	1584
287	164684
288	57579
290	2992
291	65008
292	2739
293	6164
301	3351
302	5272
304	55334
306	3357
307	643
308	390
309	64426
310	2681
311	6494
312	51655
313	126353
314	6653
316	91404
317	8343
318	1259
319	80345
320	283349
321	337972
322	23463
323	1358
324	55957
325	80774
326	2201
327	10551
328	390231
329	84687
330	1404
331	56992
332	1789
333	100462983
334	9965
335	91419
336	128344
337	2161
338	84173
339	51300
341	51704
343	11243
344	90594
345	55159
346	9141
347	80781
348	80237
350	121260
351	56171
353	55757
354	5519
355	1120
356	26267
357	541468
358	140876
359	10092
360	1800
361	64108
362	84967
363	101060684
364	376267
366	643155
367	388951
368	90550
369	643836
372	816
373	482
374	202
375	2103
377	7408
378	50636
379	65061
381	7738
382	346673
383	4701
384	4051
387	8683
388	91368
389	221188
390	129787
391	80789
392	9547
393	10960
394	148213
395	219959
396	51637
397	727866
398	23336
399	2109
400	83786
401	51161
402	1627
403	64168
405	3898
406	4881
407	57403
408	118491
409	390323
410	219431
411	399664
412	259292
414	149998
415	84924
416	6925
417	6464
419	203245
420	121793
421	3717
427	54205
429	401548
430	9895
432	117247
433	2922
434	8817
435	8824
438	732253
439	84467
440	56996
443	23145
444	641372
445	66005
460	56954
462	6271
463	6837
466	57099
467	388323
468	27075
471	439
472	9578
473	4121
474	79191
475	255426
476	91612
477	128272
478	441452
479	54509
480	7082
481	27077
482	84920
483	114784
486	83482
487	84264
488	23479
489	54332
490	92002
491	23276
492	85458
493	170302
495	11322
496	8328
498	283337
501	881
506	5082
509	10947
513	7752
514	54989
515	525
516	667
517	10242
518	122402
521	5471
522	93622
523	8440
525	23621
526	55778
527	8735
528	337969
529	27288
533	7389
534	130872
535	92667
537	10816
538	153527
539	195977
540	10859
545	64782
546	127933
547	204801
549	2515
550	9294
551	59349
552	730249
553	56917
554	8034
558	440712
563	3654
566	9802
567	5268
570	57186
571	5775
572	6309
573	6238
574	646960
575	55717
576	259266
577	3475
578	27232
579	8125
580	1407
581	10808
582	100533105
583	117155
585	54807
586	79473
587	64856
590	203447
593	55020
594	11045
595	23099
596	27072
597	7029
598	133584
599	1717
602	80335
604	388677
605	29105
607	4283
608	163702
610	8776
611	9457
613	340980
617	10523
622	9500
623	113829
624	280659
627	253980
629	83695
631	60437
632	55787
633	6527
634	51150
635	80310
636	401236
637	23023
638	728642
639	5279
640	158800
641	23395
642	390075
643	9096
644	79174
645	199699
646	8672
648	10849
649	27006
650	945
651	1907
652	169200
653	57583
654	1143
655	27284
656	8993
657	56651
658	8771
659	2494
660	5562
661	116519
662	55229
663	163051
664	54458
665	221895
666	344905
667	534
668	636
669	2893
670	124599
671	90592
672	64785
673	11215
675	4329
676	64393
677	34
678	170690
680	92105
682	152189
683	91283
684	977
685	7804
686	2730
687	825
688	475
689	51069
694	10650
695	3791
696	391211
699	493911
701	4221
705	3502
706	89848
708	7133
710	79754
712	133396
713	1036
714	51059
715	9982
716	10811
717	5739
718	54863
719	392
720	64949
721	84221
722	128653
725	80108
726	837
727	649
728	401447
729	7327
730	79696
731	604
732	124454
733	2193
734	118429
735	6627
738	2487
740	100131211
741	84936
744	6259
745	341880
746	1264
747	27035
750	100310812
752	64843
753	5499
754	6423
755	25926
757	84275
758	2768
759	474343
760	390637
761	256126
762	51602
763	5592
765	390191
766	56776
767	84833
768	203074
770	55777
771	163351
773	219982
774	8676
775	6900
776	526
777	57634
778	4642
779	653275
780	643988
781	80263
782	419
783	140625
784	140691
785	284532
786	391712
788	100616411
790	126133
793	11255
794	7779
795	84303
796	23178
797	8602
799	440563
800	10251
801	1233
805	1325
808	645
810	221150
811	2070
813	55632
814	255220
815	1440
816	345643
817	6606
818	145864
819	26524
820	83473
821	144448
822	54851
823	1261
824	219539
825	7165
826	29089
827	390894
828	728929
829	696
830	64172
831	1815
832	253769
833	51316
834	23643
835	22798
836	7840
837	57191
838	5635
839	391723
840	2052
841	1750
842	161198
843	1394
844	10008
845	9702
846	259295
847	653483
856	131578
857	100505852
858	51451
859	51388
860	51004
861	29118
862	7274
863	55008
864	390916
865	79809
866	9381
867	3593
868	1447
869	100131827
871	27250
873	728343
874	5111
875	22858
881	2662
883	51335
885	7923
886	79884
887	54480
889	80224
890	324
891	9776
892	53347
894	4287
896	2191
898	57582
899	9229
900	6050
901	55184
902	57709
904	64397
905	388630
908	10103
909	29842
910	143684
911	201164
912	440023
913	79986
914	10972
915	4107
916	4991
917	55997
919	55501
920	11149
921	59284
922	10956
923	9786
924	4324
925	84812
926	89849
927	164284
928	8555
929	4774
930	6262
931	26149
932	2175
933	219402
939	4998
940	6923
941	891
942	10752
943	3416
944	1645
945	59348
946	10826
947	4146
948	220112
949	286676
950	7369
951	1673
952	6940
953	5596
954	9232
955	762
956	6813
957	6830
958	9270
959	1548
960	23431
961	22901
962	2207
963	442186
965	160
966	140679
967	2976
968	65944
969	353142
970	54623
971	3764
972	6362
973	51510
974	6439
975	89885
976	9021
977	374378
978	57062
983	9367
984	10443
987	1129
988	10314
989	51400
990	92292
991	142891
993	388335
994	10669
995	57670
996	51285
997	129285
998	54145
999	3480
1000	8637
1001	65110
1002	54625
1003	1185
1004	643394
1005	27345
1006	26047
1007	387273
1008	100144878
1009	5784
1010	6879
1012	23580
1013	6280
1014	441054
1015	65065
1016	54518
1017	25898
1018	9934
1019	10376
1020	112817
1021	81392
1022	113146
1024	1489
1025	441639
1026	56339
1027	10327
1028	79026
1029	682
1030	56955
1031	79007
1032	100128731
1033	57862
1036	729384
1039	54814
1040	2695
1041	338567
1043	135138
1044	3305
1045	1825
1046	284323
1047	5937
1048	134430
1050	114548
1051	399967
1052	26051
1053	4111
1054	25832
1056	4946
1058	4855
1059	730755
1060	23380
1062	56413
1063	574414
1066	374383
1068	153562
1069	257397
1070	64901
1071	63970
1072	118856
1073	128553
1075	5037
1080	5563
1081	10204
1082	56944
1084	387103
1087	149345
1088	8165
1089	342977
1101	4729
