entrez	new
1	84070
2	27181
9	4684
10	401565
12	221937
13	140850
14	135935
15	54801
16	170370
18	25960
19	57413
20	153562
21	844
22	5297
23	114884
24	54458
25	56776
26	23399
27	5156
28	729877
29	1384
30	245911
31	5873
32	389177
33	100507444
34	5685
35	1981
36	9612
37	1374
38	24140
39	169044
40	84314
41	57172
43	51333
47	3298
48	9652
49	117583
50	81559
51	5319
52	5934
53	259290
54	23461
55	29896
56	389090
58	602
59	6716
60	83417
70	219493
71	29800
72	4299
81	51594
86	126282
87	1360
88	474170
89	5731
90	4188
91	2078
92	10324
93	29777
94	728712
95	28316
97	440044
98	2016
100	94120
101	4704
102	6815
103	152789
104	51270
105	122876
107	7422
108	92
109	51700
111	56729
112	6945
113	1580
114	55909
115	6860
116	9955
117	6101
118	285349
119	55200
120	57689
123	3123
124	220717
125	940
126	206412
127	494115
128	64080
130	22981
131	7335
132	8916
133	4291
134	221935
135	10393
136	56141
140	4218
141	7137
142	2355
143	4343
146	80004
147	55186
148	152098
150	170575
151	2946
152	80237
153	23237
154	56849
155	54460
156	79603
157	8687
158	84886
159	6223
160	827
161	1149
162	9056
163	23269
164	56997
165	9500
166	353514
167	26012
173	149018
174	84991
175	79073
176	390667
177	282991
178	197
181	390259
182	4201
183	1469
185	26154
186	79168
187	25989
189	199857
190	149281
191	126567
196	337880
197	51310
199	3158
202	286262
203	80108
204	100505591
205	378807
207	59335
208	337874
210	613209
211	163033
212	149095
213	64105
214	57221
215	55741
216	6690
217	254950
218	79963
219	114790
220	9849
221	9284
222	402317
223	9068
224	1397
225	100130933
226	7576
229	54821
230	54221
231	3553
238	123803
239	1804
240	85012
241	387273
242	6499
246	55720
247	4485
248	6881
249	51426
250	121260
251	80349
257	441282
258	23484
259	414062
262	443
265	125144
266	10368
267	56934
268	2515
269	100287441
270	904
271	27287
272	4780
273	54949
274	146713
275	25789
276	4909
277	79626
278	1411
279	51205
280	10554
283	8573
284	280636
285	57786
286	6847
287	6999
288	100288687
290	8419
291	54958
292	54858
293	1647
301	27113
302	4717
304	84288
306	374569
307	3689
308	10363
309	54790
310	80308
311	388588
312	79841
313	63940
314	84513
316	54800
317	57171
318	7818
319	131118
320	51265
321	5798
322	1448
323	2695
324	84814
325	83891
326	100652748
327	84747
328	112401
329	54970
330	57666
331	51274
332	8476
333	64794
334	4354
335	4593
336	23107
337	5810
338	81839
339	5341
341	139741
343	55799
344	146310
345	64096
346	2733
347	8405
348	6570
350	284076
351	9477
353	9852
354	5919
355	256076
356	9249
357	10232
358	1485
359	27344
360	127
361	54718
362	80316
363	83641
364	26737
366	2784
367	28511
368	1974
369	1414
372	9379
373	729359
374	51012
375	266743
377	56100
378	283537
379	4968
381	54853
382	3110
383	26085
384	140625
387	10428
388	4049
389	23765
390	3835
391	144448
392	1665
393	4619
394	8228
395	10408
396	56899
397	3080
398	2912
399	881
400	29803
401	8065
402	56995
403	5251
405	57132
406	6571
407	339967
408	29109
409	10536
410	55049
411	9185
412	10460
414	9246
415	4925
416	222256
417	27296
419	11024
420	146212
421	3207
427	219736
429	29945
430	255057
432	6691
433	51761
434	4247
435	4488
438	9517
439	84967
440	4920
443	79654
444	6900
445	10234
460	126231
462	3914
463	6495
466	284443
467	2903
468	653857
471	3697
472	4820
473	96764
474	7770
475	57820
476	200523
477	64641
478	53615
479	55222
480	5535
481	10678
482	100272147
483	810
486	4325
487	1600
488	7551
489	10788
490	4697
491	6248
492	29925
493	5050
495	255189
496	5361
498	9784
501	1497
506	374875
509	130507
513	90390
514	1672
515	643812
516	84081
517	131408
518	256710
521	2042
522	10101
523	3718
525	1302
526	90196
527	231
528	10144
529	285193
533	2874
534	22920
535	83482
537	79899
538	55902
539	7766
540	6911
545	8418
546	10897
547	54558
549	1856
550	161829
551	3560
552	79640
553	6096
554	9733
558	50484
563	90025
566	283212
567	375484
570	8735
571	84873
572	54538
573	53339
574	101180976
575	56659
576	399947
577	10397
578	57530
579	725
580	158798
581	823
582	64064
583	10331
585	10436
586	51083
587	3690
590	3645
593	7157
594	150160
595	28513
596	9925
597	142
598	3589
599	55811
602	8578
604	11329
605	51747
607	51338
608	54898
610	93663
611	359948
613	201164
617	116448
622	386680
623	23633
624	6234
627	25891
629	9397
631	84750
632	9388
633	6431
634	9282
635	92737
636	55008
637	89782
638	51552
639	6834
640	2668
641	644672
642	93210
643	10272
644	5528
645	4123
646	2023
648	57595
649	56132
650	441234
651	241
652	6582
653	3420
654	348378
655	22868
656	29071
657	7444
658	644815
659	25914
660	346171
661	344405
662	84436
663	79156
664	283518
665	653550
666	386676
667	149986
668	56905
669	89866
670	57657
671	4356
672	113178
673	56978
675	54766
676	959
677	57094
678	84684
680	5521
682	384
683	5626
684	84332
685	8453
686	317719
687	119749
688	24145
689	4893
694	55288
695	9645
696	56114
699	55166
701	3586
705	51253
706	80298
708	245928
710	199731
712	23176
713	219833
714	79183
715	54492
716	166348
717	8515
718	11066
719	137492
720	25897
721	84316
722	79968
725	10974
726	8358
727	360200
728	84278
729	3895
730	10157
731	5475
732	79711
733	2737
734	25865
735	6898
738	85235
740	283349
741	10827
744	22829
745	23339
746	258010
747	344018
750	84951
752	7391
753	393046
754	161142
755	116512
757	54509
758	10437
759	257019
760	7547
761	55846
762	51385
763	3568
765	9818
766	127064
767	3164
768	10168
770	5923
771	6788
773	80339
774	134637
775	7812
776	27179
777	22938
778	11318
779	7018
780	55769
781	200558
782	115548
783	4256
784	4713
785	8815
786	1178
788	388946
790	284656
793	340351
794	729540
795	259234
796	84071
797	8788
799	84787
800	11144
801	8621
805	54059
808	4148
810	23596
811	239
813	10628
814	23641
815	55107
816	130106
817	653275
818	23256
819	1298
820	347
821	4647
822	990
823	54962
824	9144
825	55154
826	90865
827	8345
828	5578
829	51309
830	79072
831	26873
832	84790
833	159989
834	55861
835	138639
836	5550
837	1104
838	79465
839	10059
840	55857
841	94031
842	25974
843	1496
844	3189
845	686
846	81688
847	79109
856	90070
857	3326
858	126298
859	1160
860	10295
861	2232
862	55526
863	26589
864	10724
865	148113
866	338599
867	56478
868	60490
869	84284
871	196441
873	79047
874	56033
875	1538
881	6726
883	26286
885	23483
886	120526
887	9913
889	120227
890	6694
891	1893
892	63948
894	23585
896	1780
898	100533997
899	7525
900	9512
901	147710
902	4076
904	10873
905	5619
908	84985
909	353088
910	57621
911	51692
912	54985
913	94137
914	7919
915	353149
916	79957
917	687
919	79364
920	219927
921	816
922	54978
923	26248
924	26063
925	65979
926	55040
927	54972
928	54856
929	977
930	254863
931	115416
932	338596
933	10838
939	3276
940	90102
941	5861
942	10615
943	80155
944	100132396
945	7511
946	65243
947	115752
948	8021
949	388951
950	617
951	2928
952	3213
953	285668
954	9861
955	5783
956	221061
957	9088
958	157
959	747
960	79039
961	10249
962	152007
963	3202
965	58538
966	344758
967	2219
968	9026
969	219952
970	79720
971	26211
972	119772
973	54850
974	346007
975	79646
976	84193
977	22936
978	11245
983	7350
984	5905
987	5879
988	284366
989	652968
990	53822
991	2565
993	7112
994	729756
995	5962
996	10273
997	51138
998	1389
999	30819
1000	3077
1001	4353
1002	83591
1003	23076
1004	115330
1005	1195
1006	23245
1007	259294
1008	5459
1009	1464
1010	599
1012	268
1013	9266
1014	199221
1015	3739
1016	132789
1017	9238
1018	55739
1019	402573
1020	8832
1021	1044
1022	2072
1024	9966
1025	80863
1026	150572
1027	2997
1028	10998
1029	337963
1030	4359
1031	23063
1032	23767
1033	5396
1036	9646
1039	790952
1040	728492
1041	55556
1043	388553
1044	65268
1045	463
1046	23379
1047	23287
1048	5935
1050	306
1051	10327
1052	3400
1053	157807
1054	10948
1056	9982
1058	3431
1059	6565
1060	115111
1062	9875
1063	6839
1066	401067
1068	23639
1069	3743
1070	23281
1071	26031
1072	8092
1073	8930
1075	50801
1080	64062
1081	23543
1082	57561
1084	9153
1087	81853
1088	9367
1089	64132
1101	2867
1102	21
1103	136991
1104	2592
1105	79850
1106	84179
1107	7032
1108	7694
1109	80135
1111	55147
1112	5782
1113	79913
1114	9764
1116	27232
1117	64130
