entrez	new
1	57610
2	2354
9	158158
10	84727
12	245936
13	23562
14	4897
15	56651
16	23581
18	247
19	23633
20	1164
21	3559
22	55806
23	253017
24	6158
25	7008
26	10284
27	195828
28	387267
29	6671
30	402117
31	7136
32	51008
33	170482
34	51428
35	403277
36	7324
37	26953
38	84830
39	5644
40	2994
41	150365
43	222659
47	149420
48	9724
49	4010
50	54756
51	394
52	3120
53	285489
54	5208
55	347411
56	6903
58	6318
59	6907
60	51281
70	54836
71	55199
72	23154
81	163732
86	2176
87	6707
88	5569
89	56893
90	126231
91	4717
92	10160
93	22869
94	64792
95	113675
97	8655
98	2529
100	644353
101	641384
102	93099
103	150572
104	497189
105	50624
107	353133
108	26038
109	6155
111	1415
112	9536
113	9576
114	5892
115	158800
116	248
117	839
118	2045
119	22827
120	51133
123	6300
124	79098
125	221092
126	142686
127	2745
128	5869
130	3119
131	10745
132	158399
133	1118
134	1585
135	27077
136	26121
140	3123
141	144124
142	285440
143	9060
146	55032
147	199704
148	7310
150	23176
151	29924
152	10347
153	9628
154	4802
155	27134
156	63908
157	8317
158	9859
159	84833
160	343578
161	83853
162	55937
163	259308
164	140032
165	4232
166	57650
167	390261
173	337974
174	29934
175	898
176	10589
177	162605
178	389799
181	7368
182	122258
183	54795
185	10900
186	10228
187	285331
189	317781
190	54413
191	51477
196	23258
197	51393
199	27018
202	9908
203	5908
204	10233
205	91624
207	10430
208	9618
210	50940
211	574414
212	157657
213	8358
214	170392
215	203413
216	3821
217	7757
218	6701
219	28965
220	85360
221	159686
222	7867
223	84984
224	2776
225	81616
226	79698
229	90523
230	220963
231	127396
238	5728
239	32
240	143684
241	26993
242	64714
246	4915
247	392509
248	7753
249	22806
250	80013
251	126695
257	9152
258	5318
259	23753
262	5507
265	5671
266	9148
267	27255
268	2162
269	23199
270	6811
271	1146
272	400673
273	1493
274	441432
275	347517
276	55171
277	55041
278	4696
279	4832
280	10559
283	140883
284	80333
285	23109
286	8030
287	23439
288	147700
290	84677
291	192668
292	84694
293	3759
301	139065
302	5670
304	10360
306	1397
307	8874
308	55039
309	51295
310	23067
311	10168
312	5817
313	65059
314	5436
316	11047
317	113540
318	113763
319	57120
320	199990
321	93144
322	1617
323	4058
324	23380
325	4143
326	54851
327	29974
328	144501
329	1979
330	90525
331	7102
332	8085
333	3887
334	23507
335	3840
336	9886
337	1345
338	2993
339	403339
