entrez	new
1	254225
2	79956
9	83987
10	85509
12	23336
13	1175
14	27161
15	10172
16	51109
18	9218
19	8786
20	4071
21	984
22	28876
23	84186
24	1446
25	332
26	57544
27	10201
28	51520
29	54916
30	10464
31	9002
32	9603
33	219482
34	51246
35	378
36	353133
37	829
38	124935
39	79716
40	3192
41	415
43	3516
47	57117
48	55332
49	8822
50	3680
51	3101
52	653509
53	9663
54	7225
55	23281
56	51499
58	56656
59	10216
60	1992
70	64216
71	340554
72	10011
81	84455
86	55589
87	124540
88	4808
89	197
90	29841
91	5521
92	7168
93	2274
94	114932
95	60358
97	311
98	23647
100	10879
101	53342
102	400668
103	10644
104	653240
105	2639
107	84524
108	5864
109	2846
111	3977
112	353143
113	137970
114	8078
115	219952
116	60493
117	25798
118	728588
119	5768
120	64754
123	23209
124	6847
125	8655
126	29927
127	1440
128	3080
130	440854
131	23553
132	4799
133	643008
134	489
135	9061
136	91754
140	2764
141	9363
142	8493
143	91404
146	55573
147	390072
148	27175
150	23357
151	9630
152	8519
153	10670
154	8738
155	30817
156	100049587
157	58155
158	5692
159	286827
160	7494
161	6950
162	55012
163	4102
164	493856
165	54581
166	51287
167	65249
173	90625
174	390538
175	341567
176	7812
177	549
178	130916
181	64332
182	144423
183	754
185	54587
186	5431
187	4077
189	7140
190	6168
191	268
196	83658
197	79767
199	10653
202	977
203	259232
204	645332
205	255308
207	7746
208	81543
210	4161
211	54796
212	728945
213	2638
214	10408
215	653820
216	170371
217	528
218	64418
219	10786
220	4520
221	25839
222	5634
223	3177
224	63946
225	79145
226	89849
229	147015
230	8638
231	4606
238	865
239	2254
240	8350
241	100132417
242	56948
246	867
247	56141
248	6514
249	28638
250	200810
251	56623
257	374308
258	80333
259	84929
262	7430
265	126767
266	90268
267	30009
268	8428
269	4628
270	6833
271	123228
272	132884
273	1996
274	9138
275	4091
276	152816
277	79364
278	5187
279	23119
280	3601
283	92815
284	10198
285	9414
286	441871
287	5292
288	7761
290	10815
291	51427
292	7701
293	117285
301	157753
302	100288520
304	64744
306	145942
307	4983
308	221
309	353142
310	7547
311	6503
312	6818
313	2014
314	930
316	1262
317	80167
318	129450
319	79022
320	11340
321	221188
